type,category,item_id,item_name,item_description
zonai_devices,Zonai Devices,SpObj_Pile_A_01,Paletto,"Un congegno Zonau che può essere conficcato a terra o nelle pareti, usato come base o appoggio negli edifici. Assicuralo bene e non si muoverà neanche salendoci sopra."
zonai_devices,Zonai Devices,SpObj_Rocket_A_01,Razzo,Un congegno Zonau che genera un potente e violento impulso. Tuttavia può essere usato solo per pochi istanti.
zonai_devices,Zonai Devices,SpObj_SlipBoard_A_01,Slitta,Un congegno Zonau che riduce al minimo l'attrito con il terreno. Era usato dagli antichi Zonau per muoversi più agevolmente sull'erba alta e sulla sabbia.
zonai_devices,Zonai Devices,SpObj_SnowMachine_A_01,Criocefalo,"Un congegno Zonau che emette una raffica di aria gelata. Si può usare contro i mostri, ma anche per generare ghiaccio congelando l'acqua."
zonai_devices,Zonai Devices,SpObj_SpringPiston_A_01,Molla,Un congegno Zonau che può essere compresso e allargato. Genera una grande quantità di energia che permette di lanciare in aria degli oggetti.
zonai_devices,Zonai Devices,SpObj_TiltingDoll_A_01,Sempreinpiedi,"Un congegno Zonau che si solleva e rimane sollevato quando è attivo. Era usato per mantenere l'equilibrio nei luoghi poco stabili, come le isole celesti."
zonai_devices,Zonai Devices,SpObj_TimerBomb_A_01,Bomba a orologeria,Un congegno Zonau che provoca un'esplosione controllata. L'impatto può attivare altri congegni Zonau.
zonai_devices,Zonai Devices,SpObj_WindGenerator_A_01,Turbina,Un congegno Zonau che produce vento grazie all'elica contenuta al suo interno. Gli Zonau sfruttavano l'energia del vento per muovere oggetti e per spostarsi.
key_items,Key Items,CaveMasterMedal,Emblema di rospettro,"Uno strano cristallo fatto cadere da un rospettro, una misteriosa creatura che vive nelle caverne. Emana un leggero bagliore blu. A guardarlo viene voglia di collezionarne altri."
key_items,Key Items,Energy_Material_01,Cristallo di energia Zonau,Un cristallo ottenuto condensando l'energia Zonau raffinata dallo zonanio. Pare che possa essere usato per aumentare la capacità della batteria.
key_items,Key Items,Energy_Material_03,Cristallo di energia Zonau XL,Un grosso cristallo ottenuto condensando l'energia Zonau raffinata dallo zonanio. Contiene l'equivalente energetico di 20 cristalli di grandezza standard.
key_items,Key Items,Energy_Material_04,Cristallo di energia Zonau XXL,Un enorme cristallo ottenuto condensando l'energia Zonau raffinata dallo zonanio. Contiene l'equivalente energetico di 100 cristalli di grandezza standard.
key_items,Key Items,GameRomHorseReins_01,Briglie da viandante,"Briglie standard per andare a cavallo. Non appariscenti, ma adatte a qualsiasi cavalcatura, sono per questo popolari tra viandanti e venditori ambulanti."
key_items,Key Items,GameRomHorseReins_02,Briglie reali,"Briglie di lunga tradizione, usate dalla famiglia reale di Hyrule. Di aspetto maestoso grazie alle decorazioni dorate, godono però anche di un'eccezionale qualità costruttiva."
key_items,Key Items,GameRomHorseReins_03,Briglie da cavaliere,"Si dice fossero usate dai cavalieri di Hyrule. Includono una protezione per la testa e il collo del cavallo, alla cui incolumità i cavalieri del resto tenevano molto."
key_items,Key Items,GameRomHorseReins_04,Briglie da mostro,"Briglie fatte a mano da Kilton, a quanto pare immaginando di usarle su un cavallo mostruoso. Includono una maschera che copre completamente il muso del cavallo."
key_items,Key Items,GameRomHorseReins_05,Briglie cerimoniali,"Briglie ornamentali da cerimonia, dall'aspetto appariscente. Notevoli le piume che ornano la testa. Un gioiellino ideale per dare un tocco di colore al tuo cavallo."
key_items,Key Items,GameRomHorseSaddle_01,Sella da viandante,"Sella standard per andare a cavallo. Realizzata per resistere a lunghi viaggi, è apprezzata da molti viandanti proprio per la sua semplicità."
key_items,Key Items,GameRomHorseSaddle_02,Sella reale,Una sella originaria della famiglia reale di Hyrule. Si distingue per il brillante stemma. Si dice fosse usata anche sull'amato cavallo della principessa Zelda.
key_items,Key Items,GameRomHorseSaddle_03,Sella da cavaliere,Una sella che si dice era usata dai cavalieri di Hyrule. Pare che solo i più alti in grado fossero autorizzati a montare questa sella.
key_items,Key Items,GameRomHorseSaddle_04,Sella da mostro,"Una sella fatta a mano da Kilton, a quanto pare immaginando di usarla su un cavallo mostruoso. Ha uno strano aspetto, ma funziona a dovere."
key_items,Key Items,GameRomHorseSaddle_05,Sella cerimoniale,"Una sella ornamentale da cerimonia, dall'aspetto appariscente. Colpiscono in particolare le delicate cuciture e le gemme decorative. Perfetta per chi vuole stupire."
key_items,Key Items,GameRomHorseSaddle_07,Bardatura da tiro,"Una solida bardatura abbinata a una sella. Se colleghi un carro o un oggetto alla parte posteriore della bardatura, il cavallo potrà trainarlo."
key_items,Key Items,Item_StableHostelAccommodationCoupon_A,Buono dello stallaggio,Un buono per un letto normale da usare in qualsiasi stallaggio. A volte puoi riceverlo come premio per la raccolta punti stallaggio. Usalo per una sosta ristoratrice.
key_items,Key Items,KeySmall,Piccola chiave,Una chiave che apre le porte all'interno dei sacrari della purificazione.
key_items,Key Items,MinusRupee_00,Poo,"Essenza spirituale luminosa, reperibile qua e là nel sottosuolo. Sfarfalla senza un ritmo preciso e non è caldo al tatto. Collezionane molti e potrebbe succedere qualcosa di bello."
key_items,Key Items,MinusRupee_01,Poo grosso,"Essenza spirituale luminosa, reperibile qua e là nel sottosuolo. Leggermente più grande rispetto al poo standard. Lo sfarfallio della sua luce sembra indice di un grande potere."
key_items,Key Items,MinusRupee_02,Poo enorme,"Essenza spirituale luminosa, reperibile qua e là nel sottosuolo. È la variante più grande dei poo e mostra chiaramente l'enorme potere che contiene."
key_items,Key Items,Obj_AutoBuilderDraftAssassin_00,Schema Yiga,Un libro in cui sembra venga mostrato come combinare congegni Zonau e materiali da costruzione. Potrebbe rivelarsi molto utile...
key_items,Key Items,Obj_AutoBuilderDraft_00,Lastra schema,Una tavoletta in pietra con sopra raffigurata una sorta di schema. Potrebbe tornarti utile.
key_items,Key Items,Obj_Camera,Scattaimmagini,Una funzione della tavoletta di Pruna con cui puoi immortalare paesaggi e persone. Le immagini verranno salvate nell'album.
key_items,Key Items,Obj_CaveWellHonor_00,Premio dei pozzi,Una sfera di vetro con all'interno il modellino di un pozzo. È l'omaggio che ha voluto farti Sasif per averle fornito la posizione esatta di tutti i pozzi di Hyrule.
key_items,Key Items,Obj_CheckPointHonor_00,Simbolo della vittoria sull'oscurità,Un oggetto speciale donato a chi ha dissolto l'oscurità facendo illuminare tutte le radici che dissipano le tenebre.
key_items,Key Items,Obj_DRStone_Get,Tavoletta di Pruna,L'oggetto preferito della principessa Zelda. Possiede un sacco di funzioni che la rendono la compagna di viaggio ideale per gli avventurieri.
key_items,Key Items,Obj_DefeatHonor_00,Medaglia sassorok,Un ambito premio conferito dai giustizieri a chi ha eliminato tutti i sassorok di Hyrule.
key_items,Key Items,Obj_DefeatHonor_01,Medaglia hinox,Un ambito premio conferito dai giustizieri a chi ha eliminato tutti gli hinox di Hyrule.
key_items,Key Items,Obj_DefeatHonor_02,Medaglia moldenottera,Un ambito premio conferito dai giustizieri a chi ha eliminato tutte le moldenottere di Hyrule.
key_items,Key Items,Obj_DefeatHonor_03,Medaglia granfibio,Un ambito premio conferito dai giustizieri a chi ha eliminato tutti i granfibi di Hyrule.
key_items,Key Items,Obj_DefeatHonor_04,Medaglia golemax,Un ambito premio conferito dai giustizieri a chi ha eliminato tutti i golemax di Hyrule.
key_items,Key Items,Obj_DefeatHonor_05,Medaglia griock,Un ambito premio conferito dai giustizieri a chi ha eliminato tutti i griock di Hyrule.
key_items,Key Items,Obj_DungeonClearSeal,Sfera della benedizione,Un cristallo che ospita la nobile luce che ha esiliato e purificato l'antico male. Emette un bagliore candido.
key_items,Key Items,Obj_EnergyUtuwa_A_01,Cellula energetica,Piccolo componente ricavato dai cristalli di energia Zonau. Aumenta la quantità di energia Zonau immagazzinabile nella batteria.
key_items,Key Items,Obj_HeartUtuwa_A_01,Portacuore,Un prezioso oggetto che ripristina l'energia vitale che hai perso a causa del miasma. Aumenta di uno il numero totale dei tuoi cuori.
key_items,Key Items,Obj_HiddenScroll_00,Manuale di geomanipolazione,Un manuale esoterico che svela il segreto della tecnica di manipolazione del suolo esclusiva dei pezzi grossi degli Yiga. Usala per eseguire un colpo caricato senza armi.
key_items,Key Items,Obj_KorokNuts,Seme Korogu,Una piccola noce ricevuta da un Korogu. Forse vale la pena racimolarne un po'. Ha uno strano odore...
key_items,Key Items,Obj_Photo_Animal,Immagine di un animale,"Immagine che ritrae mammiferi, uccelli, pesci o insetti."
key_items,Key Items,Obj_Photo_BossEnemy,Immagine di mostro forte,Immagine di un mostro che ti ha ostacolato il cammino con la sua tremenda potenza.
key_items,Key Items,Obj_Photo_Enemy,Immagine di un mostro,Immagine di uno dei mostri che abitano le varie terre di Hyrule.
key_items,Key Items,Obj_Photo_Material,Immagine di un materiale,"Immagine di mele, funghi o altri ingredienti."
key_items,Key Items,Obj_Photo_Other,Immagine di un tesoro,"Immagine di un tesoro elettrizzante, come forzieri o gemme."
key_items,Key Items,Obj_Photo_Weapon,Immagine di un'arma,"Immagine di spade, lance, archi o altre armi utili in battaglia."
key_items,Key Items,Obj_ProofKorok,Seme di Castonne,Il seme ricevuto da Castonne in segno di amicizia. Ha un odore piuttosto penetrante...
key_items,Key Items,Obj_SageSoulPlus_Gerudo,"Patto saldo con Riju, saggia del fulmine","La prova del tuo patto con Riju, la saggia del fulmine. Ora che il vostro legame si è rafforzato, la manifestazione di Riju è ancora più potente."
key_items,Key Items,Obj_SageSoulPlus_Goron,"Patto saldo con Yunobo, saggio del fuoco","La prova del tuo patto con Yunobo, il saggio del fuoco. Ora che il vostro legame si è rafforzato, la manifestazione di Yunobo è ancora più potente."
key_items,Key Items,Obj_SageSoulPlus_Rito,"Patto saldo con Tulin, saggio del vento","La prova del tuo patto con Tulin, il saggio del vento. Ora che il vostro legame si è rafforzato, la manifestazione di Tulin è ancora più potente."
key_items,Key Items,Obj_SageSoulPlus_Zonau,"Patto saldo con Mineru, saggia dello spirito","La prova del tuo patto con Mineru, la saggia dello spirito. Ora che il vostro legame si è rafforzato, il golem di Mineru è ancora più potente."
key_items,Key Items,Obj_SageSoulPlus_Zora,"Patto saldo con Sidon, saggio dell'acqua","La prova del tuo patto con Sidon, il saggio dell'acqua. Ora che il vostro legame si è rafforzato, la manifestazione di Sidon è ancora più potente."
key_items,Key Items,Obj_SageSoul_Gerudo,"Patto con Riju, saggia del fulmine","La prova del tuo patto con Riju, la saggia del fulmine. Ti permette di evocare e congedare la manifestazione di Riju."
key_items,Key Items,Obj_SageSoul_Goron,"Patto con Yunobo, saggio del fuoco","La prova del tuo patto con Yunobo, il saggio del fuoco. Ti permette di evocare e congedare la manifestazione di Yunobo."
key_items,Key Items,Obj_SageSoul_Rito,"Patto con Tulin, saggio del vento","La prova del tuo patto con Tulin, il saggio del vento. Ti permette di evocare e congedare la manifestazione di Tulin."
key_items,Key Items,Obj_SageSoul_Zonau,"Patto con Mineru, saggia dello spirito","La prova del tuo patto con Mineru, la saggia dello spirito. Ti permette di evocare e congedare il golem che ospita il suo spirito."
key_items,Key Items,Obj_SageSoul_Zora,"Patto con Sidon, saggio dell'acqua","La prova del tuo patto con Sidon, il saggio dell'acqua. Ti permette di evocare e congedare la manifestazione di Sidon."
key_items,Key Items,Obj_SageWill,Lascito dei saggi,Una piccola pietra che si dice sia stata lasciata in dono da un antico saggio. Se la stringi nella mano puoi avvertire una forte determinazione e il legame con il saggio.
key_items,Key Items,Obj_StableHostlePointCard,Tessera punti stallaggio,Ogni volta che usi una struttura del consorzio stallaggi potrai accumulare punti con cui ottenere incredibili ricompense. Punti necessari per il prossimo premio:
key_items,Key Items,Obj_StaminaUtuwa_A_01,Portavigore,Un prezioso oggetto che ripristina il vigore che hai perduto a causa del miasma. Aumenta la capienza del relativo indicatore.
key_items,Key Items,Obj_SubstituteCloth_00,Tessuto Goron,Un robusto tessuto decorato con un disegno Goron. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_01,Tessuto Zora,Un robusto tessuto decorato con un disegno Zora. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_02,Tessuto Gerudo,Un robusto tessuto decorato con un disegno Gerudo. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_03,Tessuto dei reali di Hyrule,Un robusto tessuto decorato con un disegno tradizionale della famiglia reale di Hyrule. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_04,Tessuto Zonau,Un robusto tessuto decorato con un disegno di origine Zonau. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_05,Tessuto Sheikah,Un robusto tessuto decorato con un disegno Sheikah. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_06,Tessuto Yiga,Un robusto tessuto decorato con un disegno Yiga. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_07,Tessuto dei giustizieri,Un robusto tessuto decorato con lo stemma dei giustizieri. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_08,Tessuto del gruppo di ricerca,Un robusto tessuto decorato con lo stemma del gruppo di ricerca Zonau. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_09,Tessuto del dio dei cavalli,"Un robusto tessuto decorato con il disegno di Ippan, la divinità dei cavalli. Potrebbe essere usato per costruire una paravela."
key_items,Key Items,Obj_SubstituteCloth_10,Tessuto del villaggio Vappesca,Un robusto tessuto decorato con lo stemma del villaggio Vappesca. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_11,Tessuto della Gazzetta quadrifoglia,Un robusto tessuto decorato con un disegno ispirato alla Gazzetta quadrifoglia. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_12,Tessuto della Miceda edilizia,Un robusto tessuto decorato con un disegno ispirato alla Miceda edilizia. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_13,Tessuto di Koltin,Un robusto tessuto decorato con un disegno ispirato a un Satori. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_14,Tessuto Korogu,Un robusto tessuto decorato con un disegno Korogu. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_15,Tessuto con orso imperatore,Un robusto tessuto decorato con un disegno ispirato all'orso imperatore. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_16,Tessuto di Rovely,Un robusto tessuto decorato con un disegno ispirato alla tavoletta di Pruna. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_17,Tessuto di Sagono,Un robusto tessuto decorato con il marchio di Sagono. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_18,Tessuto del kakuda,Un robusto tessuto decorato con un disegno ispirato al kakuda. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_19,Tessuto dello struzzo di Oldin,Un robusto tessuto decorato con un disegno ispirato allo struzzo di Oldin. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_20,Tessuto del coccò,Un robusto tessuto decorato con un disegno ispirato al coccò. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_21,Tessuto del cavallo,Un robusto tessuto decorato con un disegno ispirato al cavallo. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_22,Tessuto del chuchu,Un robusto tessuto decorato con un disegno ispirato al chuchu. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_23,Tessuto del lynel,Un robusto tessuto decorato con un disegno ispirato al lynel. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_24,Tessuto del griock,Un robusto tessuto decorato con un disegno di un griock. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_25,Tessuto dello stalhinox,Un robusto tessuto decorato con un disegno ispirato allo stalhinox. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_26,Tessuto dei ricordi,Un robusto tessuto decorato con un disegno ispirato alla tunica dei ricordi. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_27,Tessuto del cappuccio Hylia,Un robusto tessuto decorato con un disegno ispirato a un cappuccio Hylia. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_28,Tessuto della principessa di Hyrule,Un robusto tessuto decorato con un disegno ispirato alla principessa di Hyrule. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_29,Tessuto del campione Goron,Un robusto tessuto decorato con il simbolo del campione Goron. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_30,Tessuto del campione Rito,Un robusto tessuto decorato con il simbolo del campione Rito. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_31,Tessuto della campionessa Zora,Un robusto tessuto decorato con il simbolo della campionessa Zora. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_32,Tessuto della campionessa Gerudo,Un robusto tessuto decorato con il simbolo della campionessa Gerudo. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_33,Tessuto Sheikah ancestrale,Un robusto tessuto decorato con un disegno Sheikah ancestrale. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_34,Tessuto del boblin,Un robusto tessuto decorato con un disegno ispirato al boblin. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_35,Tessuto del re dei demoni,Un robusto tessuto decorato con un disegno ispirato al re dei demoni. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_36,Tessuto di re Drakar,Un robusto tessuto decorato con un disegno ispirato a re Drakar. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_37,Tessuto di Sheik,Un robusto tessuto decorato con un disegno ispirato a Sheik. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_38,Tessuto dello specchio oscuro,Un robusto tessuto decorato con un disegno ispirato allo specchio oscuro. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_39,Tessuto principessa del crepuscolo,Un robusto tessuto decorato con un disegno ispirato alla tenuta della principessa del crepuscolo. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_40,Tessuto della fattoria Lon Lon,Un robusto tessuto decorato con il simbolo della fattoria Lon Lon. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_41,Tessuto della maschera di Majora,Un robusto tessuto decorato con il disegno della maschera di Majora. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_43,Tessuto della famiglia reale estinta,Un robusto tessuto decorato con lo stemma della famiglia reale estinta. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_45,Tessuto dello spirito della spada,Un robusto tessuto decorato con un disegno ispirato allo spirito della spada. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_46,Tessuto pixellato,Un robusto tessuto decorato con un disegno di una fantasia pixellata. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_48,Tessuto dell'uovo,Un robusto tessuto decorato con il disegno di un uovo. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_49,Tessuto della dea,Un robusto tessuto decorato con il simbolo della dea. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_51,Tessuto nuova tunica del campione,Un robusto tessuto decorato con un disegno ispirato alla nuova tunica del campione. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_52,Tessuto della principessa Zelda,Un robusto tessuto decorato con un disegno ispirato alla principessa Zelda. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_53,Tessuto del re Gerudo,Un robusto tessuto decorato con un disegno ispirato al re Gerudo. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_55,Tessuto nostalgico,Un robusto tessuto decorato con un disegno nostalgico. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_56,Tessuto artigianale di Gomada,Un robusto tessuto decorato con un'immagine realizzata da Gomada e ispirata a Miceda. Potrebbe essere usato per costruire una paravela.
key_items,Key Items,Obj_SubstituteCloth_Default,Tessuto ordinario,
key_items,Key Items,Obj_TreasureMap_00,Vecchia mappa,"Una vecchia mappa che sembra risalire a un lontano passato. Indica una destinazione, ma... dove sarà?"
key_items,Key Items,Obj_WarpDLC_Prototype,Prototipo dell'amuleto,Un prototipo dell'amuleto del teletrasporto costruito da Rovely. Non si può utilizzare perché non dispone dei dati necessari per funzionare.
key_items,Key Items,Parasail,Paravela,Un oggetto ricevuto da Pruna. Ti permette di sfruttare le correnti d'aria per planare in cielo. Premi a mezz'aria per usarla.
animals,Creatures,GameRomHorse,Cavallo,"Vivono prevalentemente in pianura e sono stati da molto tempo addomesticati e usati come mezzo di trasporto. I cavalli selvaggi, però, scappano spesso se avvicinati. Bisogna quindi approcciarli con cautela e senza far rumore se si vuole catturarli."
animals,Creatures,GameRomHorse00L,Cavallo gigante,"L'ultimo esemplare di questa specie. Ha un fisico estremamente più prestante di quello di un cavallo normale e il suo temperamento è molto selvaggio. Soltanto un vero esperto può catturarlo e domarlo. È lui a scegliere il suo cavaliere, e non viceversa."
animals,Creatures,GameRomHorseZelda,Cavallo bianco,"I membri della famiglia reale Hylia scomparsi oltre cento anni fa cavalcavano dei cavalli bianchi estremamente rari, per dimostrare ai sudditi il loro naturale diritto a regnare. Questo esemplare potrebbe discendere da quei cavalli."
animals,Creatures,GameRomHorse01L,Cavallo bianco gigante,"Si pensa che discenda dai cavalli bianchi della famiglia reale di Hyrule. Il nome deriva dalla sua taglia imponente, probabilmente frutto di una mutazione genetica. Ricercatori e viandanti nutrono grande curiosità nei confronti di questa eccezionale creatura."
animals,Creatures,GameRomHorseGold,Cavallo dorato,"Un rarissimo destriero dal manto dorato. Si dice che ne nasca un esemplare ogni 100 anni. Nonostante l'aspetto elegante, si adatta a ogni tipo di ambiente. Sempre all'erta, è piuttosto selettivo per quanto riguarda il proprio cavaliere e solo in pochi possono domarlo."
animals,Creatures,GameRomHorseBone,Stal-lone,"Abituale cavalcatura dei mostri, un tempo era un cavallo fatto anche di carne e non solo ossa. Si dice che sia stato riportato in vita dal miasma. Può conservare la sua forma in superficie solo di notte, ma in compenso è in grado di spostarsi indenne sul miasma."
animals,Creatures,GameRomHorse00S,Asino,"Di taglia inferiore rispetto ai cavalli, gli asini vengono allevati come bestiame solo nelle campagne e in Hyrule non è possibile vederne allo stato brado. Più forti di quel che sembra, possono trasportare carichi e bagagli, il che li rende utili compagni di viaggio dei mercanti."
animals,Creatures,Animal_Sunazarashi_A,Foca delle sabbie,"Un animale del deserto che si sposta nella sabbia grazie alle grandi pinne come se nuotasse. Le Gerudo lo hanno addomesticato per usarlo come mezzo di trasporto. Grazie al suo udito molto sviluppato, riesce a spostarsi nella sabbia senza perdere l'orientamento. Ha grandi zanne minacciose, ma si nutre prevalentemente di frutta."
animals,Creatures,Animal_SunazarashiSP_C,Papizia,"La foca delle sabbie di Riju. L'aspetto fa un po' paura, ma Riju la adora e le ha riservato un'area sabbiosa in città. Le ha anche regalato il fiocco che porta in testa. È più agile delle altre foche e non ha mai paura di lanciarsi all'avventura nel deserto insieme alla sua fidata padrona."
animals,Creatures,Animal_Squirrel_A,Scoiattolo codafolta,"Un piccolo animale con una coda notevole. Vive soprattutto nei boschi e ama le ghiande e le nocciole. Spesso conserva del cibo in bocca, nelle grosse guance, e se si spaventa a volte fa cadere a terra tutto il suo bottino."
animals,Creatures,Animal_Boar_A,Cinghiale silvano,"Un animale di media grandezza che vive in tutta Hyrule. Si vede spesso cercare cibo nei boschi e nelle pianure. È piuttosto schivo, ma se ci si avvicina troppo potrebbe arrabbiarsi e caricare a tutta velocità."
animals,Creatures,Animal_Boar_B,Cinghiale zannerosse,"Un cinghiale con manto nero e zanne rosse. Le sue caratteristiche sono simili a quelle del cinghiale silvano, ma rispetto a quest'ultimo ha più energia ed è più veloce, quindi per cacciarlo occorre fare ancora più attenzione."
animals,Creatures,Animal_WildGoat_A,Capra vellonero,"Un erbivoro che vive nelle pianure e nelle zone rocciose. Ha zoccoli e zampe forti per arrampicarsi sulle rocce. È un animale abbastanza lento, quindi è facile da cacciare anche per i principianti."
animals,Creatures,Animal_Goat_A,Capra bianca,Questo tipo di capra viene allevato per il latte da cui si può produrre il burro. Il manto di quest'animale è molto apprezzato e usato per creare indumenti. Porta una campanella al collo che consente di ritrovarla facilmente quando è lasciata libera al pascolo.
animals,Creatures,Animal_Deer_A,Cervo montano,"Un cervo maschio che vive nel profondo dei boschi. Non passa inosservato con i suoi maestosi palchi che può usare per attaccare se si sente minacciato. È molto schivo e difficile da avvicinare, ma con un po' di abilità può essere anche cavalcato."
animals,Creatures,Animal_Doe_A,Cerva montana,"La femmina di cervo sta spesso nelle vicinanze del suo compagno maschio, ma è più piccola di lui e non ha le corna. È molto circospetta, ma quando mangia delle mele, il suo cibo preferito, tende ad abbassare la guardia. Questo è un indizio utile per chi va a caccia."
animals,Creatures,Animal_Bull_A,Bufalo di palude,"Un bovino selvatico dalle corna enormi e possenti. Si nutre dell'erba che cresce nelle zone ricche di acqua. La mucca di Finterra appartiene alla stessa razza del bufalo di palude. La sua carne è molto pregiata, il che lo rende una preda molto ambita dai cacciatori."
animals,Creatures,Animal_Cow_A,Mucca di Finterra,"Bovino forse originario del villaggio Finterra, addomesticato per il suo latte. Rispetto al bufalo di palude, ha corna più ridotte ed è più calmo e quindi facile da allevare. Quando lo si porta al pascolo, sulle corna vengono messe delle decorazioni colorate."
animals,Creatures,Animal_Sheep_A,Montone dell'altopiano,"Animale originario delle zone montuose che è stato addomesticato e ora viene allevato nei villaggi per la sua lana. Quando il suo morbido manto è abbastanza folto, viene tosato per creare vestiti e coperte. È calmo e timido e si muove spesso in gregge."
animals,Creatures,Animal_Fox_A,Volpe di pianura,"È avvistata frequentemente in pianura e nelle foreste. La coda soffice dall'estremità bianca è il suo tratto distintivo. Preferisce spostarsi da sola che in branco. Solitamente si nutre di frutta e insetti, ma a volte caccia anche animali di piccola taglia."
animals,Creatures,Animal_Fox_B,Volpe delle nevi,"Una volpe di pianura che predilige gli ambienti freddi, come la zona di Colbacco. La pelliccia bianca è il frutto dell'adattamento ai climi rigidi delle montagne e le garantisce un elevato indice di mimetizzazione. Solo un occhio allenato può distinguerla nella neve."
animals,Creatures,Animal_Wolf_A,Lupo razziatore,"Un feroce animale carnivoro. È molto aggressivo e attacca spesso l'uomo. Caccia in branco e abbatte la preda dopo averla circondata. Se un membro del branco viene ferito, gli altri capiscono subito che devono fuggire. Comunica con gli altri lupi ululando ed è meglio fare attenzione quando ci si trova in un bosco e lo si sente ululare."
animals,Creatures,Animal_Wolf_B,Coyote arsur,"Un lontano parente del lupo, spesso avvistato nelle Terre Gerudo. Vive nel deserto e resiste ai climi caldi e aridi. Caccia altri animali, piccoli e grossi, ma attacca volentieri anche le persone. Rappresenta un pericolo per chi viaggia nel deserto."
animals,Creatures,Animal_Wolf_C,Lupo delle nevi,"Un lupo razziatore tipico delle zone montuose come le montagne di Hebra. Il clima rigido in cui vive ha affinato la sua resistenza, mentre la pelliccia bianca gli consente di mimetizzarsi al meglio. Imbattersi in un branco di questi lupi è molto pericoloso."
