type,category,item_id,item_name,item_description
key_items,Key Items,Obj_SageSoulPlus_Zora,"Solemn Vow of Sidon, Sage of Water","The strengthened vow of Sidon, Sage of Water. Your reinforced bond with Sidon has increased his avatar's attack power."
key_items,Key Items,Obj_SageSoul_Gerudo,"Vow of Riju, Sage of Lightning","Proof of the vow of Riju, Sage of Lightning. Use it to summon or dismiss the avatar of Riju."
key_items,Key Items,Obj_SageSoul_Goron,"Vow of Yunobo, Sage of Fire","Proof of the vow of Yunobo, Sage of Fire. Use it to summon or dismiss the avatar of Yunobo."
key_items,Key Items,Obj_SageSoul_Rito,"Vow of Tulin, Sage of Wind","Proof of the vow of Tulin, Sage of Wind. Use it to summon or dismiss the avatar of Tulin."
key_items,Key Items,Obj_SageSoul_Zonau,"Vow of Mineru, Sage of Spirit","Proof of the vow of Mineru, Sage of Spirit. Use it to summon or dismiss the construct containing Mineru's spirit."
key_items,Key Items,Obj_SageSoul_Zora,"Vow of Sidon, Sage of Water","Proof of the vow of Sidon, Sage of Water. Use it to summon or dismiss the avatar of Sidon."
key_items,Key Items,Obj_SageWill,Sage's Will,"A small stone believed to have belonged to a sage. Holding it in your hand, you can feel the remnants of a strong bond."
key_items,Key Items,Obj_StableHostlePointCard,Pony Points Card,Using a stable earns points. Collecting points grants rewards. Points needed for the next reward:
key_items,Key Items,Obj_StaminaUtuwa_A_01,Stamina Vessel,"An important item that restores some of the stamina you lost to the gloom, increasing the size of your Stamina Wheel."
key_items,Key Items,Obj_SubstituteCloth_00,Goron Fabric,Tough fabric bearing a Goron design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_01,Zora Fabric,Tough fabric bearing a Zora design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_02,Gerudo Fabric,Tough fabric bearing a Gerudo design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_03,Royal Hyrulean Fabric,Tough fabric bearing a royal Hyrulean design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_04,Zonai Fabric,Tough fabric bearing a Zonai design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_05,Sheikah Fabric,Tough fabric bearing a Sheikah design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_06,Yiga Fabric,Tough fabric bearing a Yiga design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_07,Monster-Control-Crew Fabric,Tough fabric bearing a monster-control-crew design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_08,Zonai Survey Team Fabric,Tough fabric bearing a Zonai Survey Team design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_09,Horse-God Fabric,"Tough fabric bearing a design of the horse god, Malanya. It looks like it could be used to make a paraglider."
key_items,Key Items,Obj_SubstituteCloth_10,Lurelin Village Fabric,Tough fabric bearing a Lurelin Village design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_11,Lucky Clover Gazette Fabric,Tough fabric bearing a Lucky Clover Gazette design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_12,Hudson Construction Fabric,Tough fabric bearing a Hudson Construction design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_13,Koltin's Fabric,"Tough fabric bearing a Satori design, handmade by Koltin. It looks like it could be used to make a paraglider."
key_items,Key Items,Obj_SubstituteCloth_14,Korok Fabric,Tough fabric bearing a Korok design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_15,Grizzlemaw-Bear Fabric,Tough fabric bearing a grizzlemaw-bear design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_16,Robbie's Fabric,Tough handmade fabric bearing a Purah Pad design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_17,Cece Fabric,Tough fabric bearing a Cece-brand design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_18,Aerocuda Fabric,Tough fabric bearing an Aerocuda design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_19,Eldin-Ostrich Fabric,Tough fabric bearing an Eldin-ostrich design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_20,Cucco Fabric,Tough fabric bearing a Cucco design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_21,Horse Fabric,Tough fabric bearing a horse design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_22,Chuchu Fabric,Tough fabric bearing a Chuchu design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_23,Lynel Fabric,Tough fabric bearing a Lynel design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_24,Gleeok Fabric,Tough fabric bearing a Gleeok design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_25,Stalnox Fabric,Tough fabric bearing a Stalnox design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_26,Tunic of Memories Fabric,Tough fabric bearing a Tunic of Memories design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_27,Hylian-Hood Fabric,Tough fabric bearing a Hylian-hood design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_28,Hyrule-Princess Fabric,Tough fabric bearing a princess's design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_29,Goron-Champion Fabric,Tough fabric bearing a Goron Champion's design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_30,Rito-Champion Fabric,Tough fabric bearing a Rito Champion's design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_31,Zora-Champion Fabric,Tough fabric bearing a Zora Champion's design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_32,Gerudo-Champion Fabric,Tough fabric bearing a Gerudo Champion's design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_33,Ancient-Sheikah Fabric,Tough fabric bearing an ancient Sheikah design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_34,Bokoblin Fabric,Tough fabric bearing a Bokoblin design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_35,Demon King Fabric,Tough fabric bearing a Demon King design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_36,King of Red Lions Fabric,Tough fabric bearing a King of Red Lions design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_37,Sheik Fabric,Tough fabric bearing a Sheik design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_38,Mirror of Twilight Fabric,Tough fabric bearing a Mirror of Twilight design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_39,Princess of Twilight Fabric,Tough fabric bearing a Princess of Twilight design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_40,Lon Lon Ranch Fabric,Tough fabric bearing a Lon Lon Ranch design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_41,Majora's Mask Fabric,Tough fabric bearing a Majora's Mask design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_43,Bygone-Royal Fabric,Tough fabric bearing a bygone-royal design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_45,Sword-Spirit Fabric,Tough fabric bearing a sword-spirit design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_46,Pixel Fabric,Tough fabric bearing a pixel design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_48,Egg Fabric,Tough fabric bearing an egg design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_49,Goddess Fabric,Tough fabric bearing a goddess design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_51,Champion's Leathers Fabric,Tough fabric bearing a Champion's leathers design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_52,Princess Zelda Fabric,Tough fabric bearing a Princess Zelda design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_53,Gerudo-King Fabric,Tough fabric bearing a Gerudo-king design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_55,Nostalgic Fabric,Tough fabric bearing a nostalgic design. It looks like it could be used to make a paraglider.
key_items,Key Items,Obj_SubstituteCloth_56,Addison's Fabric,"Tough fabric bearing an image of Hudson, hand-drawn by Addison. It looks like it could be used to make a paraglider."
key_items,Key Items,Obj_SubstituteCloth_Default,Ordinary Fabric,
key_items,Key Items,Obj_TreasureMap_00,Old Map,A very old map that shows a marked spot. What could be there?
key_items,Key Items,Obj_WarpDLC_Prototype,Travel Medallion Prototype,"Robbie reverse-engineered a travel medallion to make this prototypical version, but it's unusable in its current state because it's missing some important data."
key_items,Key Items,Parasail,Paraglider,"This item, given to you by Purah, lets you ride the wind and glide through the sky. Press in midair to activate it."
animals,Creatures,GameRomHorse,Horse,"These can most often be found on plains. Their usefulness as transportation has made them valuable since ancient times. That said, wild horses do tend to get spooked and run off when approached, so if you're looking to snag one, it's best to sneak up on it."
animals,Creatures,GameRomHorse00L,Giant Horse,"This giant horse is the last of its kind. Its physical capabilities completely overshadow those of regular horses, but its temperament is extremely wild. Only a truly skilled rider can train, or even catch, this beast of a mount. This is a horse that chooses its rider."
animals,Creatures,GameRomHorseZelda,White Horse,The Hyrulean royal family that perished over 100 years ago would sometimes ride atop white horses as a display of their divine right. This white horse may be a descendant of one once ridden by royalty.
animals,Creatures,GameRomHorse01L,Giant White Stallion,"This massive animal is thought to share its lineage with the white horses ridden by Hylian royalty. Called a ""giant white stallion"" due to its color and enormous size. This horse is believed to have been the result of a sudden mutation. There are many travelers and researchers keen to seek out this extraordinary creature."
animals,Creatures,GameRomHorseGold,Golden Horse,"An extremely rare horse with a golden coat, said to appear only once every hundred years. The horse's exquisite appearance belies a rugged constitution that makes it adaptable to harsh environments. Highly alert, and picky about who may ride it. Few riders could ever hope to tame this horse."
animals,Creatures,GameRomHorseBone,Stalhorse,"A skeletal horse often ridden by monsters. These animals, which used to be ordinary horses, are said to be revived in areas where there is a high gloom concentration. They can only maintain their forms in darkness, and they have the remarkable ability to run atop gloom."
animals,Creatures,GameRomHorse00S,Donkey,"Smaller than horses, these are raised as livestock in the countryside, so they don't exist in the wild. They're more powerful than they look and specialize in transporting baggage. This has made them popular with traveling merchants."
animals,Creatures,Animal_Sunazarashi_A,Sand Seal,"These seals use their large flippers to move through the sand as if swimming. They were once wild animals but have since been domesticated by the Gerudo. They rely on their excellent hearing to find their way while submerged in the sand. Their large, distinct tusks look pretty ferocious, but their favorite food is actually fruit."
animals,Creatures,Animal_SunazarashiSP_C,Patricia,"This is Riju's own sand seal. It may look intense, but she dotes on it regularly; the ribbon it wears was a gift from her, and it even has its own pen in Gerudo Town. It's far more agile than any other sand seal and far more outgoing. An ever-reliable partner to Riju, Patricia is always ready to take off through the desert at a moment's notice."
animals,Creatures,Animal_Squirrel_A,Bushy-Tailed Squirrel,These small creatures are known for their large tails. They tend to live in forests and subsist on acorns and other nuts. They carry their food in their mouths but will sometimes drop it when surprised in an adorable display of shock.
animals,Creatures,Animal_Boar_A,Woodland Boar,"These medium-sized beasts can be found all throughout Hyrule. You can most often find them foraging for food in forests or meadows. Although usually docile, they won't hesitate to charge you full force if you get too close."
animals,Creatures,Animal_Boar_B,Red-Tusked Boar,These boars are known for their red tusks and black fur. They're similar to your average boars but are considerably stronger. Extra caution is advised when hunting these.
animals,Creatures,Animal_WildGoat_A,Mountain Goat,"These herbivores make their home in meadows and rocky areas. Their characteristically strong legs and hooves facilitate easy climbing over rocks. Goats aren't very quick, so they make good targets for beginning hunters."
animals,Creatures,Animal_Goat_A,White Goat,"These goats are raised for their multiple uses. Their milk can be drank or made into butter, and their soft fur is used to make clothes. Domesticated goats wear bells around their necks so they can be easily found after being let out to graze."
animals,Creatures,Animal_Deer_A,Mountain Buck,"These male deer are usually found deep in the forest. They're well known for their huge, branching antlers, which they'll swing in self-defense if threatened. Deer are cautious by nature so it can be tricky getting close, but if you can capture one, you may be able to take it for a ride."
animals,Creatures,Animal_Doe_A,Mountain Doe,"These female deer are often found alongside a male. They're very timid animals by nature, but they tend to let their guard down when eating apples, a favorite food. This tidbit of information can be useful to hunters."
animals,Creatures,Animal_Bull_A,Water Buffalo,"These wild cows come equipped with big, strong horns. They live off grass that grows near the waterfront. Their meat is considered to be high quality, so they're a common target among hunters. Fun fact: the domesticated Hateno cow, often raised in villages, was bred through selective breeding using these."
animals,Creatures,Animal_Cow_A,Hateno Cow,"Originating in Hateno Village, these cows are kept as livestock primarily for their milk. Their horns are smaller than a water buffalo's, and they're much more docile and therefore easier to raise. Their horns are decorated with bright colors when taken out to pasture."
animals,Creatures,Animal_Sheep_A,Highland Sheep,"Originally native to the mountainous regions, these sheep were domesticated for their wool and have since found a home in villages. Once the fluffy wool grows out, it's harvested and used to make clothing and bedding. They're calm, timid creatures and move about in small herds."
animals,Creatures,Animal_Fox_A,Grassland Fox,"This breed of fox is common to grasslands and forests and is hallmarked by its fluffy, white-tipped tail. Unlike other foxes, they tend to act independently rather than form packs. Being omnivores, they hunt animals smaller than themselves and often stick to eating fruit and insects."
animals,Creatures,Animal_Fox_B,Snowcoat Fox,"This particular breed of grassland fox makes its home in cold climates such as the Tabantha region. Its fur turned white as a means of adapting to snowy weather, serving as a natural camouflage. Because of this, spotting one in the snow takes a keen eye."
animals,Creatures,Animal_Wolf_A,Maraudo Wolf,"These wolves are not only carnivorous but can also be downright fierce. They're highly aggressive and aren't afraid to attack people. They hunt in groups and surround their prey as a means of bringing it down. That said, if one of their own is injured, the rest are wise enough to run away. They communicate via howls, so if you're wandering the forest and hear their call, you had best take care."
animals,Creatures,Animal_Wolf_B,Wasteland Coyote,"This contentious beast is native to the Gerudo region. It makes its home in the desert, so it doesn't have a problem with hot, arid climates. They do hunt other beasts and small animals but more often turn their sights on people. They're a threat to anyone traveling through the desert."
animals,Creatures,Animal_Wolf_C,Cold-Footed Wolf,"This breed of maraudo wolf lives in snowy, mountainous areas, such as the Hebra Mountains. They travel in packs similar to their maraudo relatives but are considerably tougher thanks to having adapted to their harsh environment. They're made even more dangerous by their white fur, which provides a natural camouflage in the snow."
animals,Creatures,Animal_Elk_A,Tabantha Moose,"The largest breed of deer in Hyrule, this mammal's origin was traced back to the Tabantha region. It's easily distinguished by its immense antlers, which these moose shed and regrow yearly. Their meat is tender and high quality, so it works well in a stew."
animals,Creatures,Animal_Pao_A,Dondon,"A new species of four-legged beast found in southern regions. So far only five of these creatures have ever been spotted in Hyrule. Their diet is a mystery. But what is known is that they are easily scared, and their giant horns can be very dangerous."
animals,Creatures,Animal_Bear_A,Honeyvore Bear,"This king among animals is dangerous game for even the most seasoned hunters. They'll attack anyone who wanders into their territory regardless of the wanderer's weaponry. As their name implies, they have a natural love of honey. Extreme caution is advised when you spot one, but if you're sneaky enough and maybe just a little bit crazy...you just may be able to ride one."
animals,Creatures,Animal_Bear_B,Grizzlemaw Bear,"This breed of honeyvore bear is distinguished by its gray fur. Even more ferocious than their relatives, they're commonly believed to be the most dangerous wild animal. They live in deep snow away from villages, so it's uncommon to encounter one. That said, if you do find one, you'd be better off not picking a fight with it."
animals,Creatures,Animal_Dog_A,Hylian Retriever,"The native breed of this mammal varies by region, but one thing remains true: this animal has been known as ""man's best friend"" since ancient times. They're very clever and obedient, so aside from serving as pets, they are also put to work watching over grazing livestock. It's said that all Hylian retrievers are descendants of the dog once owned by the king of Hyrule."
animals,Creatures,Animal_RupeeRabbit_A,Blupee,"They may look like mere rabbits at a fleeting glance, but these strange and aptly named creatures glow with a mysterious blue light. While the details of their origins are entirely unknown, there is one thing we do know: these peculiar little things have a penchant for collecting rupees."
animals,Creatures,Enemy_CaveMaster_000,Bubbulfrog,"These mysterious creatures dwell in caves all around the world. They like to stay hidden and will spew bubbles when threatened. When overcome, they disappear and leave behind mysterious objects."
animals,Creatures,Animal_LittleBird_A,Common Sparrow,"As the name suggests, these birds are rather common around Hyrule. They mainly live in plains or forests but sometimes venture out to villages. Their diet consists of nuts and small insects. They look pretty cute when they jump around, but they don't have much love for people."
animals,Creatures,Animal_LittleBird_B,Red Sparrow,These small birds live in the Hebra region and eat mainly nuts and wild plants. Their bright-red feathers are often used as decorations.
animals,Creatures,Animal_LittleBird_C,Blue Sparrow,"This breed of sparrow is most often seen in the Lanayru region. They get most of their food from leaves and plants that grow near water. If it's safe enough, they can be spotted bathing in puddles or shallow rivers."
animals,Creatures,Animal_LittleBird_D,Rainbow Sparrow,"These small birds hail from the Faron region. As the name suggests, their feathers are more colorful than other sparrows', which has made them a favorite among dilettantes. They feed on small rain-forest insects, but the omnivore in them loves nuts as well."
animals,Creatures,Animal_LittleBird_E,Sand Sparrow,"This desert-dwelling breed of sparrow has adapted to withstand the heat in the arid climate of the Gerudo region. Sometimes they can be spotted half-buried in the sand, holding perfectly still as a means of evading predators."
animals,Creatures,Animal_LittleBird_F,Golden Sparrow,"This breed of sparrow is native to the Eldin region. Their down is resistant to burning, an evolutionary trait produced by the harsh volcanic environment. They subsist on small insects that hide inside rocks."
animals,Creatures,Animal_Pigeon_A,Wood Pigeon,"These pigeons inhabit vast regions all throughout Hyrule, so they can often be found in forests, grasslands, or even villages. They don't have a very strong sense of awareness, so even less-skilled hunters can nab them pretty easily."
animals,Creatures,Animal_Pigeon_B,Rainbow Pigeon,This breed of pigeon is well known for its vivid feathers. They live mainly in the northern forests and grasslands of Hyrule. They're most fond of nuts and grain but won't pass up the occasional insect or earthworm if offered. Their meat is of a higher quality than a typical wood pigeon's.
animals,Creatures,Animal_Ptarmigan_B,Hotfeather Pigeon,"This rare breed of pigeon lives near Death Mountain. Their fireproof feathers are valuable as clothing material. They usually prefer blazing-hot environments, but lately they've been spotted flying high in the sky where the air is cooler."
animals,Creatures,Animal_Ptarmigan_A,White Pigeon,"This white-feathered breed of pigeon lives in the Hebra region. It's said that a wood pigeon survived atop a snowy mountain by changing its feathers to blend in with the snow and soon after became a white pigeon. They have an extra layer of fat to guard against the cold, so they have been known to yield high-quality meat."
animals,Creatures,Animal_SkyPigeon_A,Accented Pigeon,"The original variety of wood pigeon, these small birds once were seen all around Hyrule but are quite rare these days. Their color often serves as camouflage."
animals,Creatures,Animal_Crow_A,Mountain Crow,"This bird is known for its cleverness and for its distinct claws. They make their homes in mountains, forests, and villages alike. Not only are their jet-black feathers seen as an ill omen, but they'll steal the crops right out of a farmer's hands if given the chance. Because of this, they're often met with enmity."
animals,Creatures,Animal_WildDuck_A,Bright-Chested Duck,"These birds can be found on waterfronts all over Hyrule. Their webbed feet make them excellent swimmers, and their long necks allow them to duck their heads underwater to find food. Their fatty meat is high quality."
animals,Creatures,Animal_Heron_A,Blue-Winged Heron,These birds live on waterfronts all throughout Hyrule. Their characteristically thin legs and long necks help them catch water-dwelling fish or frogs for food. They lie perfectly still in wait for their prey and then stretch out their long necks to capture their meal.
animals,Creatures,Animal_Heron_B,Pink Heron,"This breed of heron is characterized by the pink tips of its feathers. Unlike its waterfront-dwelling relative the blue-winged heron, these live in grasslands or arid regions and subsist on insects that live in the grass. They can often be found walking about searching for food but will fly away if they sense danger."
animals,Creatures,Animal_Hawk_A,Islander Hawk,These carnivorous birds live in plains or highlands. They use their sharp talons and beaks to catch and eat small animals and other birds. They soar calmly through the sky and search for prey from above.
animals,Creatures,Animal_Gull_A,Seagull,"These birds live near the ocean. They eat mainly fish, so a flock of seagulls hovering over water is a good indication of where there are fish. Fishermen use this to their advantage when searching for a catch of their own."
animals,Creatures,Animal_SkyGull_A,Cloud Seagull,"This seagull subspecies dwells mostly at high altitudes and is rarely seen on the surface, although one can occasionally be glimpsed through the clouds. They excel at catching updrafts and gliding around the sky, rarely flapping their wings."
animals,Creatures,Animal_Cassowary_A,Eldin Ostrich,"This large bird makes its home in the volcanic region of Eldin. Their heat-resistant feathers and skin are evolutionary traits produced by the harsh environment. Their wings are too small to facilitate flight, but their long legs make them pretty speedy runners."
animals,Creatures,Animal_SkyCassowary_A,Forest Ostrich,Flightless birds that are thought to have roamed all over Hyrule back when it had more grasslands. They resist cold but don't do well in hot climates because of their thick body covering. They're very alert and often turn their attention from the grass to look around.
animals,Creatures,Animal_Kokko_A,Cucco,"Villages often raise these birds for their eggs, but some people actually keep them as pets. They can't fly but can flap their wings mighty furiously if picked up. They're usually calm creatures, but if you're persistent in your torment of them... Well..."
animals,Creatures,Item_FishGet_A,Hyrule Bass,"An ordinary fish that hasn't changed for ages. It can be eaten raw, but cooking it amplifies its healing benefits."
animals,Creatures,Item_FishGet_B,Hearty Bass,"This large fish lives near the water's edge. Its sizable body can store a lot of nutrients. When used in cooking, it'll restore all your hearts and increase your maximum hearts."
animals,Creatures,Item_FishGet_L,Staminoka Bass,This Hyrule bass got to be the biggest fish by never getting caught (until now). Its long life results in a cooked dish that will restore a lot of stamina.
animals,Creatures,Item_FishGet_I,Hearty Salmon,"This fish makes its home in cold water, giving it extra layers of fat. It'll restore all your hearts and temporarily increase your maximum hearts when used in cooking."
animals,Creatures,Item_FishGet_C,Chillfin Trout,"This blue trout prefers cold bodies of water. Its skin contains enzymes that keep its body cool, and when cooked into a dish, it will temporarily boost your heat resistance."
animals,Creatures,Item_FishGet_J,Sizzlefin Trout,"This red trout prefers warm bodies of water. It has a special organ specifically for storing heat. When cooked into a dish, it temporarily boosts your resistance to the cold."
animals,Creatures,Item_FishGet_D,Voltfin Trout,"This trout makes its home in the freshwater lakes. Its scales have an insulating compound that, when cooked into a dish, offers resistance to electricity."
animals,Creatures,Item_FishGet_X,Stealthfin Trout,Consuming the bioluminescent compound that makes this fish glow in the dark will increase concentration. Dishes cooked with it will suppress noise when consumed.
animals,Creatures,Item_FishGet_E,Mighty Carp,This freshwater fish lives alongside its less mighty carp ilk. A compound in its liver promotes muscle growth. Dishes cooked with it will temporarily increase your attack power.
animals,Creatures,Item_FishGet_H,Armored Carp,"Calcium deposits in the scales of this ancient fish make them as hard as armor. Cooking it into a dish will fortify your bones, temporarily increasing your defense."
animals,Creatures,Item_FishGet_Z,Sanke Carp,This wild armored carp has been bred into a prizewinning fish. Its beautifully colored markings do not occur in nature. It offers no special effects when cooked.
animals,Creatures,Item_FishGet_AA,Ancient Arowana,A lively fish that hasn't changed much since ancient times. Its nutritious meat can restore a bit of health.
animals,Creatures,Item_FishGet_AC,Glowing Cave Fish,"A luminous fish that lives in dark caves. When consumed, its light enzyme can make one's body glow."
animals,Creatures,Item_FishGet_F,Mighty Porgy,"This ocean-dwelling fish comes with one rude attitude. The compounds in its flesh elevate your competitive spirit when it's cooked into a dish, thus increasing your attack power."
animals,Creatures,Item_FishGet_G,Armored Porgy,"This porgy's body is covered in armor-hard scales. The compounds in its scales, when cooked into a dish, fortify your bones and temporarily boost your defense."
animals,Creatures,Item_FishGet_M,Sneaky River Snail,"This large, glow-in-the-dark snail lives in fresh water. When cooked into a dish, it heightens your senses so you can move about silently."
animals,Creatures,Item_InsectGet_K,Razorclaw Crab,"This crab is well known for its exceptionally sharp pincers. When cooked, the strength compound in its claws will increase your attack power."
animals,Creatures,Item_InsectGet_O,Ironshell Crab,"This crab's shell is particularly hard. When cooked into a dish, its fat and meat bolster the body to increase your defense."
animals,Creatures,Item_InsectGet_Z,Bright-Eyed Crab,"This crab appears in large numbers when it rains. One bite of its delectable meat, and you'll forget all your exhaustion. Replenishes your stamina when cooked into a dish."
animals,Creatures,Animal_Insect_F,Fairy,"This fairy will fly from your pouch and heal you the moment you lose your last heart. It's easily mistaken for a firefly at first, but it glows in the daylight as well as night."
animals,Creatures,Animal_Insect_N,Winterwing Butterfly,The powdery scales of this butterfly's wings cool the air near it. Watching it flutter around snowflakes is a thing of beauty. Cook it with monster parts for a heat-resistance elixir.
animals,Creatures,Animal_Insect_Q,Summerwing Butterfly,A butterfly found in the woods and plains of warm regions. Its wings absorb the warmth of the sun. Cook it with monster parts to create an elixir that makes you feel warm and fuzzy.
animals,Creatures,Animal_Insect_R,Thunderwing Butterfly,"This rare butterfly only shows itself when it rains. The organs in its body produce an insulating compound. When made into an elixir, it offers electrical resistance."
animals,Creatures,Animal_Insect_AB,Smotherwing Butterfly,"This rare butterfly lives in volcanic regions. Its body contains a heat-resistant liquid, which can be turned into a topical elixir that offers resistance to flames."
animals,Creatures,Animal_Insect_C,Cold Darner,"This dragonfly prefers the cool shade of trees to the warmth of the sun. Its wings disperse heat from its body, which can be cooked into a heat-resistance elixir."
animals,Creatures,Animal_Insect_T,Warm Darner,This dragonfly has a special organ that causes it to sweat profusely. Cook it with monster parts for an elixir that will raise your core temperature so you can resist the cold.
animals,Creatures,Animal_Insect_I,Electric Darner,This rare dragonfly only appears in the rain. Its wings direct electricity away from its body. Cook it with monster parts for an electricity-resistance elixir.
animals,Creatures,Animal_Insect_H,Restless Cricket,A very energetic cricket. Cook it with monster parts to create a stamina-recovery elixir.
animals,Creatures,Animal_Insect_G,Bladed Rhino Beetle,This beetle's razor-sharp horns demand that you handle it with care. Boil the horns alongside monster parts to concoct an elixir that will raise your attack power.
animals,Creatures,Animal_Insect_P,Rugged Rhino Beetle,"This beetle's hard body resembles armor. When the shell is cooked with monster parts, the resulting elixir boosts your defense."
animals,Creatures,Animal_Insect_AA,Energetic Rhino Beetle,"This valuable beetle can live up to 10 years. When cooked with monster parts, its impressive vitality translates into an elixir that will greatly restore your stamina."
animals,Creatures,Animal_Insect_E,Sunset Firefly,"This firefly glows gently in the dark. When cooked with monster parts, the compound that causes it to glow results in an elixir that will allow you to move more quietly."
animals,Creatures,Animal_Insect_AI,Deep Firefly,"A multi-winged insect that lives in the Depths. It excretes luminescent elements that can be cooked into an elixir, which will add a faint glow to anyone who consumes it."
animals,Creatures,Animal_Insect_A,Hot-Footed Frog,A quick frog that can be found hopping around near water. Cook it with monster parts to draw out its speed-boost effect.
animals,Creatures,Animal_Insect_B,Tireless Frog,"This rare frog prefers dark and moist places. When cooked with monster parts, the elixir it produces will temporarily increase your maximum stamina."
animals,Creatures,Animal_Insect_AG,Sticky Frog,This frog likes to cling to walls and hang out. It oozes a substance that climbers can use to cling to wet surfaces.
animals,Creatures,Animal_Insect_S,Hightail Lizard,"A lizard found throughout Hyrule. It's a bit slow to react at times, but if given a chance to escape, it will dart off quickly. Cook it with monster parts for a speed-boosting elixir."
animals,Creatures,Animal_Insect_M,Hearty Lizard,"This rare lizard lives deep in the forests. It feeds on high-nutrient foods, giving it great vitality. When used to make elixirs, they temporarily increase your maximum hearts."
animals,Creatures,Animal_Insect_X,Fireproof Lizard,"This rare lizard can only be found in the Eldin region. Its scales have heat-resistant properties, so when cooked with monster parts, it produces a fire-resistance elixir."
animals,Creatures,Animal_Insect_AH,Sticky Lizard,The suction of its toes allows this lizard to easily cling to walls. It could be an asset for a climber on wet surfaces if it were mixed into an elixir.
materials,Materials,Animal_Insect_A,Hot-Footed Frog,A quick frog that can be found hopping around near water. Cook it with monster parts to draw out its speed-boost effect.
materials,Materials,Animal_Insect_AA,Energetic Rhino Beetle,"This valuable beetle can live up to 10 years. When cooked with monster parts, its impressive vitality translates into an elixir that will greatly restore your stamina."
materials,Materials,Animal_Insect_AB,Smotherwing Butterfly,"This rare butterfly lives in volcanic regions. Its body contains a heat-resistant liquid, which can be turned into a topical elixir that offers resistance to flames."
