type,category,item_id,item_name,item_description
zonai_devices,Zonai Devices,SpObj_SlipBoard_A_01,Deslizador,Artilugio zonnan cuya resbaladiza parte inferior le permite deslizarse eficientemente. La civilización zonnan los empleaba para desplazarse sobre la hierba y la arena.
zonai_devices,Zonai Devices,SpObj_SnowMachine_A_01,Criocéfalo,"Artilugio zonnan que expele una ráfaga de aire frío, muy útil para vencer a monstruos. También puede emplearse para congelar agua y convertirla en hielo."
zonai_devices,Zonai Devices,SpObj_SpringPiston_A_01,Resorte,"Artilugio zonnan que se estira y se encoge. Al estirarse, genera una gran cantidad de energía que puede aprovecharse para lanzar objetos."
zonai_devices,Zonai Devices,SpObj_TiltingDoll_A_01,Tentetieso,"Artilugio zonnan que, tras activarse, se mantiene en pie. Se empleaba para mantener el equilibrio en lugares con poca estabilidad, como las islas celestes."
zonai_devices,Zonai Devices,SpObj_TimerBomb_A_01,Bomba con temporizador,Artilugio zonnan que detona mediante un temporizador. El impacto explosivo permite activar otros artilugios zonnan.
zonai_devices,Zonai Devices,SpObj_WindGenerator_A_01,Turbina,Artilugio zonnan con un propulsor que genera una corriente de aire. Los zonnan la aprovechaban para transportar objetos y desplazarse.
key_items,Key Items,CaveMasterMedal,Emblema de fantasmo,"Extraño cristal que dejó atrás un fantasmo, el misterioso ser que habita en cuevas. Emite un ligero brillo azulado, y al verlo te entran ganas de conseguir más."
key_items,Key Items,Energy_Material_01,Cristal energético zonnan,Cristal fabricado al condensar energía zonnan procedente del refinado de zonnanio. Se dice que permite ampliar la capacidad de la batería.
key_items,Key Items,Energy_Material_03,Gran cristal energético zonnan,Gran cristal fabricado al condensar energía zonnan procedente del refinado de zonnanio. Su carga equivale a la de 20 cristales estándar.
key_items,Key Items,Energy_Material_04,Megacristal energético zonnan,Enorme cristal fabricado al condensar energía zonnan procedente del refinado de zonnanio. Su carga equivale a la de 100 cristales estándar.
key_items,Key Items,GameRomHorseReins_01,Brida de viajero,"Brida básica y austera que se adapta a cualquier tipo de caballo, lo que la ha hecho muy popular entre viajeros."
key_items,Key Items,GameRomHorseReins_02,Brida real,"Brida original de la familia real de Hyrule, elaborada con material de gran calidad. Los adornos dorados que incorpora hacen que no pase desapercibida."
key_items,Key Items,GameRomHorseReins_03,Brida de caballero,"Brida que, según la leyenda, acostumbraban a usar los caballeros hylianos. Incorpora una armadura que cubre la cabeza y el pescuezo del animal."
key_items,Key Items,GameRomHorseReins_04,Brida monstruosa,"Brida elaborada a mano por Kilton, con un diseño inspirado en un caballo monstruoso, según él dice. Incorpora una capucha que cubre la cabeza del animal por completo."
key_items,Key Items,GameRomHorseReins_05,Brida elegante,Brida originalmente adornada que se empleaba en festivales. Sus singulares ornamentos la hacen ideal para quienes disfrutan acicalando a su montura.
key_items,Key Items,GameRomHorseSaddle_01,Silla de viajero,Silla básica que resulta muy útil en travesías largas. Su diseño sencillo la ha hecho muy popular entre viajeros.
key_items,Key Items,GameRomHorseSaddle_02,Silla real,"Silla original de la familia real de Hyrule, adornada con su blasón. Según la leyenda, es la que acostumbraba a llevar el caballo de la princesa Zelda."
key_items,Key Items,GameRomHorseSaddle_03,Silla de caballero,"Silla que, según la leyenda, acostumbraban a usar solo los caballeros hylianos más importantes."
key_items,Key Items,GameRomHorseSaddle_04,Silla monstruosa,"Silla elaborada a mano por Kilton. Dice que se inspiró en un caballo monstruoso para diseñarla, pero pese a su peculiar aspecto cumple perfectamente con su cometido."
key_items,Key Items,GameRomHorseSaddle_05,Silla elegante,Silla originalmente adornada que se empleaba en festivales. Sus singulares ornamentos la hacen ideal para quienes no quieren pasar desapercibidos.
key_items,Key Items,GameRomHorseSaddle_07,Arnés de tiro,Arnés duradero que viene con silla incluida. Se le puede enganchar una carreta o acoplar algún objeto para que el caballo tire de él.
key_items,Key Items,Item_StableHostelAccommodationCoupon_A,Vale por una estancia,Vale que permite usar una cama normal en las postas para recuperarse del trajín del viaje. Puede obtenerse al acumular puntos.
key_items,Key Items,KeySmall,Llave pequeña,Una llave que te permite abrir puertas en los santuarios de la luz.
key_items,Key Items,MinusRupee_00,Poe,"Brillante orbe de un espíritu que se halla habitualmente en el subsuelo. Tiembla de forma peculiar y no está caliente al tacto. Si recoges más, quizá te lleves una sorpresa."
key_items,Key Items,MinusRupee_01,Poe grande,Brillante orbe de un espíritu que se halla habitualmente en el subsuelo. Es algo más grande que un poe común y tiembla de forma más intensa.
key_items,Key Items,MinusRupee_02,Poe enorme,Brillante orbe de un espíritu que se halla habitualmente en el subsuelo. Es algo más grande que otros poe comunes y se intuye que alberga un enorme poder.
key_items,Key Items,Obj_AutoBuilderDraftAssassin_00,Esquemas del clan Yiga,Libro que contiene lo que parecen ser diseños que combinan artilugios zonnan con diversos materiales. Quizá pueda resultar útil...
key_items,Key Items,Obj_AutoBuilderDraft_00,Grabado esquemático,Tablilla de piedra en la que figura lo que parece ser un diseño. Quizá pueda resultar útil...
key_items,Key Items,Obj_Camera,Cámara de fotos,Función de la tableta de Prunia que captura imágenes de paisajes o personas al instante. Las fotos que hagas se guardarán en el álbum.
key_items,Key Items,Obj_CaveWellHonor_00,Trofeo de espeleólogo,"Como agradecimiento por revelarle dónde se hallan todos los pozos de Hyrule, Fera te ha entregado esta hermosa esfera de cristal que contiene un pozo en miniatura."
key_items,Key Items,Obj_CheckPointHonor_00,Insignia de la luz,Se entrega a quien haya conquistado la oscuridad al hacer que todas las raíces que disipan las tinieblas se iluminen.
key_items,Key Items,Obj_DRStone_Get,Tableta de Prunia,"Artefacto muy preciado de la princesa Zelda, que incluye diversas funciones útiles para la aventura."
key_items,Key Items,Obj_DefeatHonor_00,Medalla de petrarok,Objeto que te entregó la patrulla exterminadora como agradecimiento por derrotar a todos los petrarok de Hyrule.
key_items,Key Items,Obj_DefeatHonor_01,Medalla de hinox,Objeto que te entregó la patrulla exterminadora como agradecimiento por derrotar a todos los hinox de Hyrule.
key_items,Key Items,Obj_DefeatHonor_02,Medalla de moldora,Objeto que te entregó la patrulla exterminadora como agradecimiento por derrotar a todos los moldora de Hyrule.
key_items,Key Items,Obj_DefeatHonor_03,Medalla de anuronte,Objeto que te entregó la patrulla exterminadora como agradecimiento por derrotar a todos los anuronte de Hyrule.
key_items,Key Items,Obj_DefeatHonor_04,Medalla de gólem cúbico,Objeto que te entregó la patrulla exterminadora como agradecimiento por derrotar a todos los gólems cúbicos de Hyrule.
key_items,Key Items,Obj_DefeatHonor_05,Medalla de griock,Objeto que te entregó la patrulla exterminadora como agradecimiento por derrotar a todos los griock de Hyrule.
key_items,Key Items,Obj_DungeonClearSeal,Orbe luminoso,Cristal que alberga la noble luz capaz de confinar y purificar el mal arcaico. Emite un brillo inmaculado.
key_items,Key Items,Obj_EnergyUtuwa_A_01,Célula energética,Componente que se ha fabricado a partir de cristales energéticos zonnan. Incrementa el nivel de energía máximo que puede almacenar la batería.
key_items,Key Items,Obj_HeartUtuwa_A_01,Contenedor de corazón,Valioso objeto que restaura la energía vital perdida a causa del aura maligna. Incrementa en uno tu número de corazones.
key_items,Key Items,Obj_HiddenScroll_00,Manual de manipulación terrestre,"Extrañas instrucciones que revelan el secreto de la manipulación terrestre. Solo los oficiales del clan Yiga la dominan. Para usar la técnica, ejecuta un ataque cargado sin blandir armas."
key_items,Key Items,Obj_KorokNuts,Semilla de kolog,"Pequeña nuez que te ha dado un kolog y que huele de forma peculiar... Si juntas unas cuantas, puede que ocurra algo bueno."
key_items,Key Items,Obj_Photo_Animal,Foto de un animal,"Una fotografía de un mamífero, ave, pez o insecto."
key_items,Key Items,Obj_Photo_BossEnemy,Foto de un jefe,Fotografía de un poderoso enemigo que intentó impedirte el paso a cualquier precio.
key_items,Key Items,Obj_Photo_Enemy,Foto de un monstruo,Fotografía de alguno de los monstruos que pululan por las distintas regiones de Hyrule.
key_items,Key Items,Obj_Photo_Material,Foto de material,"Fotografía de una manzana, seta o cualquier otro tipo de ingrediente."
key_items,Key Items,Obj_Photo_Other,Foto de un tesoro,"Fotografía de un tesoro codiciado, como un cofre o un mineral."
key_items,Key Items,Obj_Photo_Weapon,Foto de un arma,"Fotografía de una espada, lanza, arco o cualquier otro tipo de arma que resulta útil en combate."
key_items,Key Items,Obj_ProofKorok,Semilla de Obab,Una semilla que Obab te entregó como muestra de amistad. Huele un poco raro...
key_items,Key Items,Obj_SageSoulPlus_Gerudo,"Pacto eterno con Riju, sabia del trueno","Prueba que atestigua el pacto con Riju, la sabia del trueno. Ahora que habéis estrechado el vínculo que os une, el avatar es más poderoso."
key_items,Key Items,Obj_SageSoulPlus_Goron,"Pacto eterno con Yunobo, sabio del fuego","Prueba que atestigua el pacto con Yunobo, el sabio del fuego. Ahora que habéis estrechado el vínculo que os une, el avatar es más poderoso."
key_items,Key Items,Obj_SageSoulPlus_Rito,"Pacto eterno con Tureli, sabio del viento","Prueba que atestigua el pacto con Tureli, el sabio del viento. Ahora que habéis estrechado el vínculo que os une, el avatar es más poderoso."
key_items,Key Items,Obj_SageSoulPlus_Zonau,"Pacto eterno con Mineru, sabia del espíritu","Prueba que atestigua el pacto con Mineru, la sabia del espíritu. Ahora que habéis estrechado el vínculo que os une, el gólem es más poderoso."
key_items,Key Items,Obj_SageSoulPlus_Zora,"Pacto eterno con Sidon, sabio del agua","Prueba que atestigua el pacto con Sidon, el sabio del agua. Ahora que habéis estrechado el vínculo que os une, el avatar es más poderoso."
key_items,Key Items,Obj_SageSoul_Gerudo,"Pacto con Riju, sabia del trueno","Prueba que atestigua el pacto con Riju, la sabia del trueno. Te permite invocar un avatar de Riju."
key_items,Key Items,Obj_SageSoul_Goron,"Pacto con Yunobo, sabio del fuego","Prueba que atestigua el pacto con Yunobo, el sabio del fuego. Te permite invocar un avatar de Yunobo."
key_items,Key Items,Obj_SageSoul_Rito,"Pacto con Tureli, sabio del viento","Prueba que atestigua el pacto con Tureli, el sabio del viento. Te permite invocar un avatar de Tureli."
key_items,Key Items,Obj_SageSoul_Zonau,"Pacto con Mineru, sabia del espíritu","Prueba que atestigua el pacto con Mineru, la sabia del espíritu. Te permite invocar el gólem que alberga el espíritu de Mineru."
key_items,Key Items,Obj_SageSoul_Zora,"Pacto con Sidon, sabio del agua","Prueba que atestigua el pacto con Sidon, el sabio del agua. Te permite invocar un avatar de Sidon."
key_items,Key Items,Obj_SageWill,Voluntad de los sabios,"Pequeña piedra que dejaron atrás los sabios. Al sostenerla en la mano, puedes percibir la resolución de estos y el vínculo que te une a ellos."
key_items,Key Items,Obj_StableHostlePointCard,Carné de puntos del gremio,Te permite acumular puntos al utilizar los servicios de las postas y canjearlos luego por recompensas. (Puntos necesarios para el próximo premio: )
key_items,Key Items,Obj_StaminaUtuwa_A_01,Contenedor de vigor,Valioso objeto que puede restaurar la resistencia perdida a causa del aura maligna. Aumenta el indicador de resistencia.
key_items,Key Items,Obj_SubstituteCloth_00,Tela goron,Trozo de tela resistente que se ha adornado con un estampado goron. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_01,Tela zora,Trozo de tela resistente que se ha adornado con un estampado zora. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_02,Tela gerudo,Trozo de tela resistente que se ha adornado con un estampado gerudo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_03,Tela del emblema real hyliano,Trozo de tela resistente que se ha adornado con un estampado de la familia real de Hyrule. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_04,Tela zonnan,Trozo de tela resistente que se ha adornado con un estampado de origen zonnan. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_05,Tela sheikah,Trozo de tela resistente que se ha adornado con un estampado sheikah. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_06,Tela del clan Yiga,Trozo de tela resistente que se ha adornado con un estampado del clan Yiga. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_07,Tela de la patrulla exterminadora,Trozo de tela resistente que se ha adornado con un estampado de la patrulla exterminadora. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_08,Tela del grupo de investigación,Trozo de tela resistente que se ha adornado con un estampado del grupo de investigación zonnan. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_09,Tela de la deidad de los caballos,"Trozo de tela resistente que se ha adornado con un estampado de Malanya, deidad de los caballos. Parece que puede usarse en la renovación de paravelas."
key_items,Key Items,Obj_SubstituteCloth_10,Tela de la aldea Onaona,Trozo de tela resistente que se ha adornado con un estampado de la aldea Onaona. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_11,Tela de la gaceta «El trébol»,Trozo de tela resistente que se ha adornado con un estampado de la gaceta «El trébol». Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_12,Tela de Construcciones Karid,Trozo de tela resistente que se ha adornado con un estampado de Construcciones Karid. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_13,Tela de Koltin,Trozo de tela resistente que se ha adornado con un estampado de Satoly. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_14,Tela kolog,Trozo de tela resistente que se ha adornado con estampados kolog. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_15,Tela de oso emperador,Trozo de tela resistente que se ha adornado con estampados de oso emperador. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_16,Tela de Rotver,Trozo de tela resistente que se ha adornado con estampados de la tableta de Prunia. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_17,Tela de la marca Sogene,Trozo de tela resistente que se ha adornado con un diseño de la marca Sogene. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_18,Tela de aerocuda,Trozo de tela resistente que se ha adornado con un estampado de aerocuda. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_19,Tela de avestruz de Eldin,Trozo de tela resistente que se ha adornado con un estampado de avestruz de Eldin. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_20,Tela de cuco,Trozo de tela resistente que se ha adornado con un estampado de cuco. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_21,Tela de caballo,Trozo de tela resistente que se ha adornado con estampados de caballos. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_22,Tela de chuchu,Trozo de tela resistente que se ha adornado con un estampado de chuchu. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_23,Tela de centaleón,Trozo de tela resistente que se ha adornado con estampados de centaleón. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_24,Tela de griock,Trozo de tela resistente que se ha adornado con un estampado de griock. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_25,Tela de hinox esquelético,Trozo de tela resistente que se ha adornado con un estampado de hinox esquelético. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_26,Tela de la túnica de los recuerdos,Trozo de tela resistente que se ha adornado con un estampado de la túnica de los recuerdos. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_27,Tela de la capucha hyliana,Trozo de tela resistente que se ha adornado con un estampado de la capucha hyliana. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_28,Tela de la princesa de Hyrule,Trozo de tela resistente que se ha adornado con un estampado de la princesa de Hyrule. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_29,Tela del elegido goron,Trozo de tela resistente que se ha adornado con un estampado del elegido goron. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_30,Tela del elegido orni,Trozo de tela resistente que se ha adornado con un estampado del elegido orni. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_31,Tela de la elegida zora,Trozo de tela resistente que se ha adornado con un estampado de la elegida zora. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_32,Tela de la elegida gerudo,Trozo de tela resistente que se ha adornado con un estampado de la elegida gerudo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_33,Tela sheikah ancestral,Trozo de tela resistente que se ha adornado con un estampado sheikah ancestral. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_34,Tela de bokoblin,Trozo de tela resistente que se ha adornado con un estampado de bokoblin. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_35,Tela del rey demonio,Trozo de tela resistente que se ha adornado con un estampado del rey demonio. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_36,Tela de Mascarón Rojo,Trozo de tela resistente que se ha adornado con un estampado de Mascarón Rojo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_37,Tela de Sheik,Trozo de tela resistente que se ha adornado con un estampado inspirado en Sheik. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_38,Tela del Espejo del Crepúsculo,Trozo de tela resistente que se ha adornado con un estampado del Espejo del Crepúsculo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_39,Tela de la princesa del Crepúsculo,Trozo de tela resistente que se ha adornado con un estampado inspirado en el atuendo de la princesa del Crepúsculo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_40,Tela del rancho Lon Lon,Trozo de tela resistente que se ha adornado con un estampado inspirado en el rancho Lon Lon. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_41,Tela de la Máscara de Majora,Trozo de tela resistente que se ha adornado con un estampado de la Máscara de Majora. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_43,Tela de la familia real extinta,Trozo de tela resistente que se ha adornado con un estampado de la familia real extinta. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_45,Tela del espíritu de la espada,Trozo de tela resistente que se ha adornado con un estampado inspirado en el espíritu de la espada. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_46,Tela retro,Trozo de tela resistente que se ha adornado con un estampado de estilo retro. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_48,Tela con estampado de huevo,Trozo de tela resistente que se ha adornado con un estampado de huevo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_49,Tela de la Diosa,Trozo de tela resistente que se ha adornado con un estampado inspirado en la Diosa. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_51,Tela de la nueva túnica del elegido,Trozo de tela resistente que se ha adornado con un estampado de la nueva túnica del elegido. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_52,Tela de la princesa Zelda,Trozo de tela resistente que se ha adornado con un estampado inspirado en la princesa Zelda. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_53,Tela del rey gerudo,Trozo de tela resistente que se ha adornado con un estampado del rey gerudo. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_55,Tela con estampado nostálgico,Trozo de tela resistente que se ha adornado con un estampado muy nostálgico. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_56,Tela artesanal de Kabalit,Trozo de tela resistente que Kabalit ha adornado con dibujos de Karid. Parece que puede usarse en la renovación de paravelas.
key_items,Key Items,Obj_SubstituteCloth_Default,Tela común,
key_items,Key Items,Obj_TreasureMap_00,Mapa viejo,"Mapa que parece sumamente antiguo. En él se señala un lugar, aunque no se sabe qué puede haber allí..."
key_items,Key Items,Obj_WarpDLC_Prototype,Prototipo de teletransportador,Artefacto que diseñó Rotver. No puede utilizarse porque no dispone de todos los datos necesarios.
key_items,Key Items,Parasail,Paravela,Objeto que te dio Prunia. Te permite aprovechar las corrientes de aire para planear. Pulsa cuando estés en el aire para usarla.
animals,Creatures,GameRomHorse,Caballo,"Se los ve mayormente por las llanuras. Han sido muy útiles y apreciados desde tiempos inmemoriales, si bien en estado salvaje tienden a asustarse y huir, de manera que, si piensas hacerte con uno, será mejor que te le acerques sigilosamente."
animals,Creatures,GameRomHorse00L,Caballo gigante,"Este caballo gigante es único en su especie. Su extraordinaria complexión supera la de cualquier caballo normal, aunque su temperamento salvaje hace que sea difícil no ya domarlo, sino siquiera atraparlo. Puede decirse que es él quien elige a su jinete."
animals,Creatures,GameRomHorseZelda,Caballo blanco,"Según dicen, la familia real de Hyrule, que pereció hace más de 100 años, montaba caballos blancos como prueba del derecho divino que tenían a gobernar. Quizá este ejemplar descienda de aquellos que llevaron a la realeza sobre sus lomos."
animals,Creatures,GameRomHorse01L,Caballo gigante blanco,"Se cree que este corcel de tamaño descomunal pertenece al mismo linaje que los caballos blancos de la realeza hyliana. Es posible que su origen se deba a una mutación genética y, al ser tan singular, despierta la curiosidad de viajeros e investigadores por igual."
animals,Creatures,GameRomHorseGold,Caballo dorado,"Caballo sumamente singular cuya piel tiene un lustre dorado. Se dice que solo aparece uno cada 100 años. A pesar de su aspecto delicado, es capaz de adaptarse a entornos extremos. Siempre está alerta y tiene mucho cuidado cuando elige a un jinete. Son pocos los afortunados capaces de domarlo."
animals,Creatures,GameRomHorseBone,Caballo esquelético,"En vida era un caballo corriente, ahora es una montura habitual de monstruos. Se dice que vuelve a la vida cuando el aura maligna es densa. Solo puede conservar su forma en la superficie por las noches, pero puede desplazarse sobre el aura perfectamente."
animals,Creatures,GameRomHorse00S,Burro,"Estos pequeños équidos son criados en el campo como animales domésticos y no se encuentran en estado salvaje. Son más fuertes de lo que parecen y resultan especialmente aptos para transportar cargas, por lo que suelen ser el ayudante perfecto de los mercaderes."
animals,Creatures,Animal_Sunazarashi_A,Morsa del desierto,"Animal domesticado por las gerudo que se vale de sus aletas para moverse por la arena como si fuera agua. Tiene un oído muy agudo que le permite moverse bajo la arena sin necesidad de visión. Los colmillos le dan un aspecto feroz, pero en realidad es muy afable y se alimenta de fruta."
animals,Creatures,Animal_SunazarashiSP_C,Morselia,"La querida morsa de la matriarca Riju. El lazo que lleva fue un regalo de su dueña, e incluso tiene su propio corral de arena en la ciudad. Es más rápida que las otras morsas y siempre está dispuesta a recorrer el desierto a toda velocidad."
animals,Creatures,Animal_Squirrel_A,Ardilla,"Pequeño animal de cola larga que habita en los bosques y se alimenta de bellotas y otros frutos. Como guarda la comida en la boca para transportarla, puede que deje caer una bellota si la sorprendes."
animals,Creatures,Animal_Boar_A,Jabalí común,"Este animal de tamaño medio habita por todo Hyrule y se le suele ver por los bosques y llanuras en busca de comida. Aunque tiene un carácter afable, cuando se siente amenazado puede cargar a toda velocidad contra lo que percibe como un peligro."
animals,Creatures,Animal_Boar_B,Jabalí negro,Un jabalí de pelaje oscuro y colmillos rojizos más fuerte y enérgico que el jabalí común. Hay que ir con extremo cuidado cuando se intente cazar a uno de estos ejemplares.
animals,Creatures,Animal_WildGoat_A,Cabra silvestre,Animal herbívoro que vive en las llanuras y las zonas rocosas. Sus fuertes patas cuentan con unas pezuñas que le permiten escalar fácilmente cualquier superficie. No es presa fácil para los cazadores principiantes debido a su velocidad y agilidad.
animals,Creatures,Animal_Goat_A,Cabra doméstica,"Animal de ganadería valorado por su leche y suave pelaje. Con la leche fresca se puede elaborar mantequilla y con el pelaje, ropas. Los dueños les suelen colocar un cencerro alrededor del cuello para poder localizarlas con facilidad."
animals,Creatures,Animal_Deer_A,Ciervo,"Los ciervos machos cuentan con una gran cornamenta que usan para defenderse. Viven en las profundidades de los bosques y son muy cautelosos, por lo que no es fácil acercarse a ellos. Si consigues atrapar uno, quizá puedas usarlo de montura."
animals,Creatures,Animal_Doe_A,Cierva,"Las ciervas son muy desconfiadas y siempre están cerca de algún macho. Acostumbran a bajar la guardia cuando comen su alimento favorito, la manzana, lo cual las hace muy vulnerables a los cazadores."
animals,Creatures,Animal_Bull_A,Búfalo,"Imponente animal caracterizado por sus grandes y poderosos cuernos. Se alimenta de la hierba que crece en la ribera de zonas acuáticas, y es el pariente lejano de la vaca de Hatelia, que fue domesticada. Su carne, de gran calidad, lo convierte en blanco habitual de los cazadores."
animals,Creatures,Animal_Cow_A,Vaca de Hatelia,"Animal de ganadería que produce leche, muy fácil de domesticar gracias a su carácter afable. Se cree que es originaria de Hatelia. Sus cuernos son más pequeños que los del búfalo y se suelen adornar con ornamentos muy coloridos."
animals,Creatures,Animal_Sheep_A,Oveja,"Antiguamente estos animales vivían en las montañas, pero poco a poco se fueron domesticando y ahora se crían por su lana, que se emplea en la fabricación de ropa y telas. Son criaturas muy tranquilas y tímidas que no suelen separarse de sus manadas."
animals,Creatures,Animal_Fox_A,Zorro común,"Animal que habita en praderas y bosques, característico por su cola peluda de punta blanca. Prefiere la vida solitaria a la de manada. Su dieta omnívora se basa en frutas e insectos, aunque también caza animales más pequeños que él."
animals,Creatures,Animal_Fox_B,Zorro de las nieves,"Variación del zorro común que habita en zonas de clima frío, como la región de Tabanta. Su pelaje ha adquirido un tono blanco, como adaptación al entorno de las cumbres nevadas. Dado que se camufla con facilidad, resulta complicado detectarlo."
animals,Creatures,Animal_Wolf_A,Lobo común,"Un animal carnívoro, fiero y peligroso que suele atacar a las personas. Los lobos viven en manada y se comunican con aullidos. Cuando oigas alguno en el bosque, extrema las precauciones. Acostumbran a cazar en grupo y rodean a sus presas para abatirlas. Si eliminas a uno, los otros huirán en el acto."
animals,Creatures,Animal_Wolf_B,Coyote,"Un pariente de los lobos capaz de sobrevivir en zonas áridas y calurosas. Habita en el desierto de Gerudo y suele cazar otras bestias y animales pequeños, aunque no dudará en atacar a una persona. Los viajeros que crucen el desierto deben andarse con ojo."
animals,Creatures,Animal_Wolf_C,Lobo de las nieves,"Variación del lobo común que habita en cimas nevadas, como la cordillera de Hebra, y que suele vivir en manada. En su proceso de adaptación al entorno, ha desarrollado una gran resistencia y un pelaje que le ayuda a camuflarse con facilidad. Ambos factores lo convierten en un animal considerablemente peligroso."
animals,Creatures,Animal_Elk_A,Alce de Tabanta,"Esta raza de alce, originaria de Tabanta, es la más grande de Hyrule. Las anchas astas, que renuevan cada año, son su característica más destacada. La carne de este mamífero es tierna y de primera calidad. Se emplea a menudo para cocinar estofados."
animals,Creatures,Animal_Pao_A,Gondon,"Bestia cuadrúpeda, descubierta recientemente, que solo habita en la región subtropical. Por ahora solo se han encontrado cinco ejemplares en todo Hyrule. Se desconoce cuál es la base de su alimentación, aunque se sabe que se asusta con facilidad. Si se ve sorprendida, sacude sus gigantescos cuernos con ímpetu, por lo que es mejor guardar las distancias."
animals,Creatures,Animal_Bear_A,Oso común,"Imponente animal que inspira respeto hasta a los cazadores más avezados y al que le encanta comer miel. Por norma general, atacará a todo aquel que se presente en su territorio, sin dejarse impresionar por las armas. Aunque es muy peligroso, acercándose a él con mucho sigilo es posible subirse a su lomo."
animals,Creatures,Animal_Bear_B,Oso emperador,"Variación del oso común con un pelaje ligeramente más grisáceo. Su presencia y físico son aún más imponentes, por lo que muchos lo consideran el animal salvaje más peligroso. No es normal avistarlo, puesto que vive en regiones nevadas alejadas de núcleos de población. No obstante, es recomendable no intentar provocarlo si eso ocurre."
