type,category,item_id,item_name,item_description
zonai_devices,Zonai Devices,SpObj_WaterPump_A_01,Гидрант,"Механизм зонаи — ударьте, чтобы начала литься вода. Говорят, когда-то на Великом острове было мало воды, но благодаря этой технологии он стал плодородным."
zonai_devices,Zonai Devices,SpObj_LightMirror_A_01,Отражатель,"Механизм зонаи, концентрирующий и отражающий свет. По слухам, яркий длинный луч света, который он выпускает, способен отпугивать монстров."
zonai_devices,Zonai Devices,SpObj_Pile_A_01,Кол,"Механизм зонаи, который можно вбить в любую поверхность. Использовался в качестве опоры и фундамента для строений. Выдержит любой вес."
zonai_devices,Zonai Devices,SpObj_Rocket_A_01,Ракета,"Механизм зонаи на реактивной тяге, способный разогнаться до огромной скорости. Может поднимать большой вес, но после активации действует недолго."
zonai_devices,Zonai Devices,SpObj_SlipBoard_A_01,Сани,Механизм зонаи с днищем из материала с низким коэффициентом трения. Зонаи использовали их для перемещения по лугам и пустыням.
zonai_devices,Zonai Devices,SpObj_SnowMachine_A_01,Морозитель,"Механизм зонаи, выпускающий по цели струю ледяного воздуха. Полезен против монстров. Кроме того, мороз может изменять свойства некоторых материалов."
zonai_devices,Zonai Devices,SpObj_SpringPiston_A_01,Пружина,"Механизм зонаи, способный сжиматься. Возвращаясь в исходное состояние, пружина высвобождает достаточно энергии, чтобы подбросить объект."
zonai_devices,Zonai Devices,SpObj_TiltingDoll_A_01,Неваляшка,"Механизм зонаи, сохраняющий устойчивое положение при внешнем воздействии. Обеспечивал стабилизацию поверхностей, например на летающих островах."
zonai_devices,Zonai Devices,SpObj_TimerBomb_A_01,Часовая бомба,Механизм зонаи для контролируемых взрывов. Взрывная волна может активировать другие механизмы зонаи.
zonai_devices,Zonai Devices,SpObj_WindGenerator_A_01,Пропеллер,"Механизм зонаи для создания ветра. Зонаи нашли ему находчивое применение, используя его для перемещения предметов и тягового усилия транспортных средств."
key_items,Key Items,CaveMasterMedal,Дар пещерной пипы,"Загадочный кристалл, оставленный пещерной пипой. Слегка светится синим. Если долго на него смотреть, захочется найти побольше таких же."
key_items,Key Items,Energy_Material_01,Зонарокристалл,"Кристалл, получаемый в процессе конденсации энергии зонаров. Вроде бы применялся для увеличения емкости конденсаторов."
key_items,Key Items,Energy_Material_03,Крупный зонарокристалл,"Крупный кристалл, получаемый в процессе конденсации энергии зонаров. Содержит столько же энергии, сколько 20 обычных кристаллов."
key_items,Key Items,Energy_Material_04,Огромный зонарокристалл,"Огромный кристалл, получаемый при конденсации энергии зонаров. Содержит столько же энергии, сколько 100 обычных кристаллов."
key_items,Key Items,GameRomHorseReins_01,Походная узда,"Стандартная неброская узда, которая подойдет любой лошади. Повсеместно используется странствующими торговцами и путешественниками."
key_items,Key Items,GameRomHorseReins_02,Королевская узда,"Узда королевского дома Хайрула. Украшена золотом, но не в ущерб долговечности. Производит сильное впечатление."
key_items,Key Items,GameRomHorseReins_03,Рыцарская узда,Такую узду когда-то надевали на своих лошадей хайлийские рыцари. Идет вместе с доспехами для головы и шеи лошади.
key_items,Key Items,GameRomHorseReins_04,Монстроузда,"Узда, изготовленная Килтоном. Работая над ней, он, видимо, представлял себе лошадь-монстра. Идет вместе с маской, закрывающей голову лошади."
key_items,Key Items,GameRomHorseReins_05,Роскошная узда,"Богато украшенная праздничная узда с султаном, которую надевают лишь по праздникам. Любая лошадь в такой узде оказывается в центре внимания."
key_items,Key Items,GameRomHorseSaddle_01,Походное седло,"Стандартное седло, предназначенное для длительных путешествий. Служит довольно долго, и уход за ним нужен минимальный."
key_items,Key Items,GameRomHorseSaddle_02,Королевское седло,"Говорят, такими седлами с эмблемой пользовались члены королевской семьи. Возможно, что такое же седло было на любимой лошади принцессы Зельды."
key_items,Key Items,GameRomHorseSaddle_03,Рыцарское седло,"Такие седла когда-то использовали хайлийские рыцари, но, как утверждается, надевать их разрешалось лишь на самых лучших лошадей."
key_items,Key Items,GameRomHorseSaddle_04,Монстроседло,"Творение Килтона. Работая над этим седлом, он, видимо, представлял себе лошадь-монстра. Выглядит необычно, но выполняет свою функцию."
key_items,Key Items,GameRomHorseSaddle_05,Роскошное седло,"Праздничное седло, красиво вышитое и украшенное драгоценными камнями. Прекрасно подходит для того, чтобы произвести впечатление."
key_items,Key Items,GameRomHorseSaddle_07,Тяговая сбруя,"Крепкая сбруя в комплекте с седлом. К ней можно прикрепить повозку или какую-нибудь другую вещь, чтобы лошадь ее тянула."
key_items,Key Items,Item_StableHostelAccommodationCoupon_A,Конюшенный купон,Купон на ночевку на обычной кровати при конюшне. Иногда их выдают вместе с баллами. Отличный способ отдохнуть после долгого пути.
key_items,Key Items,KeySmall,Маленький ключ,Ключ к двери в святилище Света.
key_items,Key Items,MinusRupee_00,Духат,"Светящаяся сфера, какие встречаются в кавернах. На ощупь не горячая, иногда дрожит. Возможно, их имеет смысл собирать."
key_items,Key Items,MinusRupee_01,Большой духат,"Светящаяся сфера, какие встречаются в кавернах. Чуть крупнее обычного духата и дрожит реже, но сильнее."
key_items,Key Items,MinusRupee_02,Огромный духат,"Светящаяся сфера, какие встречаются в кавернах. Намного крупнее обычного духата — сразу видно, что в ней заключена большая сила."
key_items,Key Items,Obj_AutoBuilderDraftAssassin_00,Чертеж клана Ига,Похоже на сборник чертежей для соединения механизмов зонаи с другими материалами. Может пригодиться...
key_items,Key Items,Obj_AutoBuilderDraft_00,Плитка с чертежом,"Каменная плитка, на которую нанесено что-то вроде чертежа. Может пригодиться..."
key_items,Key Items,Obj_Camera,Фотоаппарат,Функция Пураншета для моментального запечатления пейзажей и портретов. Изображения будут сохранены в альбоме.
key_items,Key Items,Obj_CaveWellHonor_00,Награда за изучение колодцев,"Награда от Камнелы тому, кто нашел все колодцы в Хайруле и рассказал ей, где они находятся. Красивый стеклянный шар с миниатюрным колодцем внутри."
key_items,Key Items,Obj_CheckPointHonor_00,Награда за рассеивание тьмы,"Награда тому, кто рассеял тьму в кавернах при помощи светящихся корней и получил все благословения."
key_items,Key Items,Obj_DRStone_Get,Пураншет,Любимый аксессуар принцессы Зельды. Имеет много полезных в путешествии функций.
key_items,Key Items,Obj_DefeatHonor_00,Награда за каменного глыбника,Коллекционный предмет в форме каменного глыбника — награда от боевой бригады за победу над всеми монстрами этого вида в Хайруле.
key_items,Key Items,Obj_DefeatHonor_01,Награда за хинокса,Коллекционный предмет в форме хинокса — награда от боевой бригады за победу над всеми монстрами этого вида в Хайруле.
key_items,Key Items,Obj_DefeatHonor_02,Награда за молдору,Коллекционный предмет в форме молдоры — награда от боевой бригады за победу над всеми монстрами этого вида в Хайруле.
key_items,Key Items,Obj_DefeatHonor_03,Награда за дегугарму,Коллекционный предмет в форме дегугармы — награда от боевой бригады за победу над всеми монстрами этого вида в Хайруле.
key_items,Key Items,Obj_DefeatHonor_04,Награда за блокоголема,Коллекционный предмет в форме блокоголема — награда от боевой бригады за победу над всеми монстрами этого вида в Хайруле.
key_items,Key Items,Obj_DefeatHonor_05,Награда за глиока,Коллекционный предмет в форме глиока — награда от боевой бригады за победу над всеми монстрами этого вида в Хайруле.
key_items,Key Items,Obj_DungeonClearSeal,Частица света,"Один из кристаллов, которые помогли заточить и очистить древнее зло. Излучает свет непревзойденной чистоты."
key_items,Key Items,Obj_EnergyUtuwa_A_01,Энергорасширитель,"Небольшое приспособление на основе зонарокристалла. Повышает максимальное количество энергии, вмещаемой конденсатором."
key_items,Key Items,Obj_HeartUtuwa_A_01,Капсула сердца,"Драгоценный предмет, восстанавливающий отнятую миазмами жизненную энергию. Дает дополнительное сердце."
key_items,Key Items,Obj_HiddenScroll_00,Книга геомагии,"Эзотерический труд, раскрывающий тайны геомагии, подвластной лишь головорезам клана Ига. Чтобы использовать, выполните усиленную атаку без оружия в руках."
key_items,Key Items,Obj_KorokNuts,Корокское семечко,"Маленький подарок корока. Пахнет необычно. Возможно, есть смысл собрать как можно больше таких семечек..."
key_items,Key Items,Obj_Photo_Animal,«Фауна»,"Фотографии животных, рыб, насекомых, птиц и различной мелкой живности."
key_items,Key Items,Obj_Photo_BossEnemy,«Боссы»,"Фотографии самых опасных и сильных врагов, которые могли встретиться вам в путешествиях."
key_items,Key Items,Obj_Photo_Enemy,«Враги»,"Фотографии всевозможных монстров, обитающих в разных регионах Хайрула."
key_items,Key Items,Obj_Photo_Material,«Материалы»,"Фотографии различных материалов и продуктов, среди которых есть яблоко, грибы и тому подобное."
key_items,Key Items,Obj_Photo_Other,«Прочее»,Фотографии разных видов рудоносных пород и сундука.
key_items,Key Items,Obj_Photo_Weapon,«Оружие»,"Фотографии мечей, копий, луков и других видов оружия."
key_items,Key Items,Obj_ProofKorok,Подарок Эсту,"Семечко, которое подарил вам Эсту в знак дружбы. Пахнет, мягко говоря, отвратительно."
key_items,Key Items,Obj_SageSoulPlus_Gerudo,"Верная клятва Риджу, Мудреца грома",Символ верности Риджу. Позволяет призывать и отпускать более сильную инкарнацию Риджу.
key_items,Key Items,Obj_SageSoulPlus_Goron,"Верная клятва Юнобо, Мудреца огня",Символ верности Юнобо. Позволяет призывать и отпускать более сильную инкарнацию Юнобо.
key_items,Key Items,Obj_SageSoulPlus_Rito,"Верная клятва Тюлина, Мудреца ветра",Символ верности Тюлина. Позволяет призывать и отпускать более сильную инкарнацию Тюлина.
key_items,Key Items,Obj_SageSoulPlus_Zonau,"Верная клятва Минеру, Мудреца духа",Символ верности Минеру. Позволяет призывать и отпускать более сильного голема с духом Минеру.
key_items,Key Items,Obj_SageSoulPlus_Zora,"Верная клятва Сидона, Мудреца воды",Символ верности Сидона. Позволяет призывать и отпускать более сильную инкарнацию Сидона.
key_items,Key Items,Obj_SageSoul_Gerudo,"Клятва Риджу, Мудреца грома","Символ верности Риджу, Мудреца грома. Позволяет призывать и отпускать инкарнацию Риджу."
key_items,Key Items,Obj_SageSoul_Goron,"Клятва Юнобо, Мудреца огня","Символ верности Юнобо, Мудреца огня. Позволяет призывать и отпускать инкарнацию Юнобо."
key_items,Key Items,Obj_SageSoul_Rito,"Клятва Тюлина, Мудреца ветра","Символ верности Тюлина, Мудреца ветра. Позволяет призывать и отпускать инкарнацию Тюлина."
key_items,Key Items,Obj_SageSoul_Zonau,"Клятва Минеру, Мудреца духа","Символ верности Минеру, Мудреца духа. Позволяет призывать и отпускать голема с духом Минеру."
key_items,Key Items,Obj_SageSoul_Zora,"Клятва Сидона, Мудреца воды","Символ верности Сидона, Мудреца воды. Позволяет призывать и отпускать инкарнацию Сидона."
key_items,Key Items,Obj_SageWill,Завет Мудрецов,"Небольшой камень, который, как считается, некогда принадлежал Мудрецу. Если взять его в руку, ощущается прилив решимости и связь с Мудрецом."
key_items,Key Items,Obj_StableHostlePointCard,Конюшенная карточка,Получайте баллы за использование услуг конюшен и обменивайте их на награды. Баллов до следующей награды: .
key_items,Key Items,Obj_StaminaUtuwa_A_01,Капсула энергии,"Драгоценный предмет, восстанавливающий отнятые миазмами силы и увеличивающий общий запас сил."
key_items,Key Items,Obj_SubstituteCloth_00,Ткань горонов,"Крепкая ткань, украшенная мотивом горонов. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_01,Ткань зора,"Крепкая ткань, украшенная мотивом зора. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_02,Ткань герудо,"Крепкая ткань, украшенная мотивом герудо. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_03,Королевская ткань,"Крепкая ткань, украшенная мотивом королевской семьи Хайрула. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_04,Ткань зонаи,"Крепкая ткань, украшенная мотивом зонаи. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_05,Ткань шиика,"Крепкая ткань, украшенная мотивом шиика. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_06,Ткань Ига,"Крепкая ткань, украшенная мотивом клана Ига. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_07,Ткань боевой бригады,"Крепкая ткань, украшенная мотивом боевой бригады. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_08,Ткань Группы по изучению зонаи,"Крепкая ткань, украшенная мотивом Группы по изучению зонаи. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_09,Ткань с Маланией,"Крепкая ткань, украшенная изображением Малании, бога лошадей. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_10,Ткань Лурелина,"Крепкая ткань, украшенная мотивом из Лурелина. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_11,Ткань «Клевер-курьера»,"Крепкая ткань, украшенная мотивом газеты «Клевер-курьер». Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_12,Ткань «ТопордаСтроя»,"Крепкая ткань, украшенная мотивом «ТопордаСтроя». Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_13,Ткань Колтина,"Крепкая ткань с мотивом Сатори. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_14,Ткань короков,"Крепкая ткань, украшенная мотивом короков. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_15,Ткань с гризли,"Крепкая ткань, украшенная изображением гризли. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_16,Ткань от Робби,"Крепкая ткань, украшенная мотивом Пураншета. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_17,Ткань от Сагоно,"Крепкая ткань с мотивом от Сагоно. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_18,Ткань «Какуда»,"Крепкая ткань с мотивом, напоминающим какуду. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_19,Ткань «Элдинский страус»,"Крепкая ткань с мотивом, напоминающим элдинского страуса. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_20,Ткань «Кокко»,"Крепкая ткань с мотивом, напоминающим кокко. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_21,Ткань с лошадьми,"Крепкая ткань, украшенная изображением лошадей. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_22,Ткань «Чучу»,"Крепкая ткань с мотивом, напоминающим чучу. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_23,Ткань с леврами,"Крепкая ткань, украшенная изображением левров. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_24,Ткань с глиоком,"Крепкая ткань, украшенная изображением глиока. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_25,Ткань «Сталнокс»,"Крепкая ткань с мотивом, напоминающим сталнокса. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_26,Ткань «Памятная туника»,"Крепкая ткань, украшенная мотивом с памятной туники. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_27,Ткань «Хайлийский капюшон»,"Крепкая ткань, украшенная мотивом с хайлийского капюшона. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_28,Ткань принцессы Хайрула,"Крепкая ткань, украшенная мотивом принцессы Хайрула. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_29,Ткань Воина горонов,"Крепкая ткань, украшенная мотивом Воина горонов. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_30,Ткань Воина рито,"Крепкая ткань, украшенная мотивом Воина рито. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_31,Ткань Воина зора,"Крепкая ткань, украшенная мотивом Воина зора. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_32,Ткань Воина герудо,"Крепкая ткань, украшенная мотивом Воина герудо. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_33,Ткань «Древний символ шиика»,"Крепкая ткань с древним мотивом шиика. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_34,Ткань «Бокоблин»,"Крепкая ткань с мотивом, напоминающим бокоблина. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_35,Ткань короля демонов,"Крепкая ткань, украшенная мотивом короля демонов. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_36,Ткань «Короля красных львов»,"Крепкая ткань, украшенная мотивом «Короля красных львов». Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_37,Ткань Шиик,"Крепкая ткань, украшенная мотивом Шиик. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_38,Ткань Зеркала Сумрака,"Крепкая ткань, украшенная мотивом, напоминающим Зеркало Сумрака. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_39,Ткань принцессы Сумрака,"Крепкая ткань, украшенная мотивом с платья принцессы Сумрака. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_40,Ткань фермы Лон Лон,"Крепкая ткань, украшенная мотивом фермы Лон Лон. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_41,Ткань «Маска Маджоры»,"Крепкая ткань, украшенная мотивом, напоминающим маску Маджоры. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_43,Ткань древней династии,"Крепкая ткань, украшенная мотивом древней королевской династии. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_45,Ткань духа меча,"Крепкая ткань, украшенная мотивом духа меча. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_46,Ретроткань,"Крепкая ткань, украшенная мотивом в ретростиле. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_48,Ткань с яйцом,"Крепкая ткань с изображением огромного яйца. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_49,Ткань Богини,"Крепкая ткань, украшенная мотивом Богини. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_51,Ткань «Новая туника Воина»,"Крепкая ткань, украшенная мотивом с новой туники Воина. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_52,Ткань принцессы Зельды,"Крепкая ткань, украшенная мотивом принцессы Зельды. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_53,Ткань вождя герудо,"Крепкая ткань, украшенная мотивом вождя герудо. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_55,Ностальгическая ткань,"Крепкая ткань с ностальгическим мотивом. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_56,Ткань Березды,"Крепкая ткань с мотивом «ТопордаСтроя», сотканная Берездой. Похоже, ее можно использовать для планера."
key_items,Key Items,Obj_SubstituteCloth_Default,Обычная ткань,
key_items,Key Items,Obj_TreasureMap_00,Старая карта,Очень старая карта. На ней отмечено какое-то место... что бы там могло быть?
key_items,Key Items,Obj_WarpDLC_Prototype,Прототип медальона перемещения,"Прототип медальона перемещения, который собрал Робби. Пока что бесполезен, так как не имеет данных."
key_items,Key Items,Parasail,Планер,"Подарок от Пуры. С его помощью можно парить и планировать в воздухе. Чтобы использовать, нажмите в воздухе."
animals,Creatures,GameRomHorse,Лошадь,"Эти животные обитают главным образом на равнинах. С древних пор используются для верховой езды. Однако дикая лошадь убежит, если к ней приблизиться. Чтобы поймать такую, нужно тихо и осторожно подобраться к ней сзади."
animals,Creatures,GameRomHorse00L,Огромная лошадь,"Лошадь огромных размеров, последняя в своем роде. По физическим данным превосходит всех других лошадей, но и строптивости ей не занимать. С такой справится только опытный наездник, которого, кстати, она выбирает себе сама."
animals,Creatures,GameRomHorseZelda,Белая лошадь,"Очень редкая лошадь. Говорят, похожие белые скакуны служили доказательством права на престол древнему королевскому дому Хайрула, уничтоженному более ста лет назад. Вполне возможно, что эта белая красавица — потомок одной из королевских лошадей."
animals,Creatures,GameRomHorse01L,Огромная белая лошадь,"Считается, что эта лошадь — потомок белых скакунов, на которых некогда ездила королевская семья Хайрула. На удивление крупный экземпляр. Возможно, ее размер является результатом некой мутации. Этой лошадью весьма интересуются путешественники и ученые."
animals,Creatures,GameRomHorseGold,Золотая лошадь,"Редчайшая лошадь с золотистой шерстью. Говорят, такая рождается раз в сто лет. Несмотря на экзотический вид, прекрасно приспосабливается к любым условиям. Очень чуткая. Сама выбирает своего хозяина — мало кто может похвастаться тем, что приручил такою лошадь."
animals,Creatures,GameRomHorseBone,Сталлошадь,"Лошадь-скелет — на таких часто ездят монстры. Когда-то была обычной лошадью. Говорят, что они оживают в местах высокой концентрации миазмов. На поверхности могут сохранять форму лишь ночью, зато свободно передвигаются по миазмам."
animals,Creatures,GameRomHorse00S,Осел,"Небольшое животное, довольно близкий родственник лошади. В дикой природе не встречается — его держат в деревнях как вьючное животное. Намного сильнее, чем кажется, может везти большой груз, поэтому странствующие торговцы часто путешествуют именно с ослом."
animals,Creatures,Animal_Sunazarashi_A,Песчаный котик,"Крупные животные пустыни. Благодаря мощным плавникам как будто плывут по песку. Герудо приручают их и используют как транспорт. Обладают тонким слухом: ориентируются в пустыне, не всплывая на поверхность. Большие бивни выглядят устрашающе, но песчаные котики вовсе не хищники: они питаются фруктами и ягодами."
animals,Creatures,Animal_SunazarashiSP_C,Патриция,"Песчаный котик Риджу. Несмотря на грозный вид, она очень добрая и любит хозяйку. В городе герудо у нее даже есть свой дворик. Бантик ей подарила сама Риджу. Патриция резвее других песчаных котиков и очень бойкая: она готова пуститься в плавание по дюнам в любой момент."
animals,Creatures,Animal_Squirrel_A,Пышнохвостая белка,"Мелкий лесной грызун с пушистым хвостом. Обожает желуди и орехи и часто набивает ими рот. Если белку напугать, она может выронить часть своих запасов."
animals,Creatures,Animal_Boar_A,Лесной кабан,"Довольно крупный зверь. Встречается по всему Хайрулу. Обычно рыщет в поисках пищи в лесу или на полях. Неагрессивен, но, почувствовав опасность, может кинуться на вас и сбить с ног."
animals,Creatures,Animal_Boar_B,Краснозубый кабан,"Черный кабан с красными клыками. Крепче и агрессивнее обычного кабана: встреча с ним может привести к травмам. Охотясь на него, нужно соблюдать крайнюю осторожность."
animals,Creatures,Animal_WildGoat_A,Горная коза,"Травоядное животное, которое обитает на полях и в горах. Благодаря острым копытам и сильным ногам коза легко карабкается по скалам. Не очень резвая, поэтому легко становится добычей даже для начинающих охотников."
animals,Creatures,Animal_Goat_A,Белая коза,"Домашнее животное. Из козьего молока делают прекрасное масло, а шелковистая шерсть используется для изготовления одежды. Чтобы коза не потерялась, когда ее выгоняют пастись, ей на шею надевают колокольчик."
animals,Creatures,Animal_Deer_A,Горный олень,"Это красивое животное редко выходит из леса. В случае опасности атакует своими большими разветвленными рогами. Олени очень осторожны: к ним сложно подойти близко, но, если вам удастся, попробуйте прокатиться на нем верхом."
animals,Creatures,Animal_Doe_A,Горная олениха,"Самка оленя. Обычно держится рядом с самцами. Очень пуглива и осторожна, но теряет бдительность, когда ест свое любимое лакомство — яблоки. Учтите этот факт, когда будете на нее охотиться."
animals,Creatures,Animal_Bull_A,Болотный буйвол,"Дикий бык с большими крепкими рогами. Питается травой, растущей у водоемов. Именно из болотного буйвола была выведена хатенская корова, которую держат в деревнях. Охотники любят буйволов за очень вкусное мясо."
animals,Creatures,Animal_Cow_A,Хатенская корова,"Коров разводят ради вкусного молока. Есть основания полагать, что этот вид появился в деревне Хатено. Рога короче, чем у буйвола, а нрав значительно мягче, поэтому разводить их несложно. Перед выгоном на пастбище коровам на рога повязывают цветные ленты."
animals,Creatures,Animal_Sheep_A,Горная овца,"Первоначально овцы обитали в гористых регионах, но ради шерсти их постепенно одомашнили и стали держать в селениях. Стригут овец регулярно: из густой шерсти делают различную одежду и постельные принадлежности. Спокойное и робкое животное, всегда пасется в стаде."
animals,Creatures,Animal_Fox_A,Луговая лиса,"Лисы этого вида часто встречаются в лесах и полях. Их легко узнать по пышному хвосту с белым кончиком. Обычно охотятся в одиночку и не образуют стаи. Лисы всеядны: в их рацион входят фрукты и насекомые, но едят они и мелкую живность, которая уступает им по размерам."
animals,Creatures,Animal_Fox_B,Полярная лиса,"Подвид луговой лисы, который обитает в холодном климате, например в регионе Табанта. Полярная лиса приспособилась к жизни в снегах гор, и ее шерсть стала белой. По этой причине ее очень трудно заметить на снегу."
animals,Creatures,Animal_Wolf_A,Волк-разбойник,"Свирепый хищник. Крайне агрессивен и часто нападает на путников. Обычно волки охотятся стаей: они преследуют добычу и затем окружают ее. Если при этом один из них погибает, вся стая благоразумно ретируется. Общаются друг с другом с помощью воя: будьте осторожны, если услышите в лесу вой."
animals,Creatures,Animal_Wolf_B,Койот кара-кара,"Этот вид волков обитает в регионе Герудо, главным образом в пустыне, поэтому хорошо переносит сильную жару и засуху. Охотится на других зверей и мелкую живность, но часто нападает и на путников. Опасен для всех, кто путешествует по пустыне."
animals,Creatures,Animal_Wolf_C,Снежный волк,"Подвид волка-разбойника, обитающий в заснеженной гористой местности, например в Эберских горах. Охотится стаей и ведет такой же образ жизни, как волк-разбойник. Адаптировавшись к суровому климату, стал значительно выносливее своего сородича. Его сложно заметить на снегу, что делает его опасным противником."
animals,Creatures,Animal_Elk_A,Табантский лось,"Самое крупное в Хайруле животное семейства оленевых. Обитает в регионе Табанта. Отличается огромными и очень широкими рогами, которые вырастают каждый год заново. Мясо лося нежное и довольно вкусное, поэтому широко используется в кулинарии."
animals,Creatures,Animal_Pao_A,Донго,"Новый вид четвероногих, недавно открытый в тропической полосе. В Хайруле пока было замечено всего пять особей. До сих пор неизвестно даже, чем донго питается. Пугливый, но от испуга начинает бодаться и может основательно наподдать рогами."
